ID,mean
ID798,12.376470588235293
ID741,13.0
ID855,12.0
ID912,12.0
ID969,12.0
ID1083,11.376470588235293
ID1140,11.0
ID1026,12.0
ID970,12.0
ID1027,12.0
ID971,12.0
ID972,12.623529411764705
ID1028,12.0
ID1029,12.623529411764705
ID1085,11.376470588235293
ID1086,12.0
ID1084,11.376470588235293
ID1141,11.0
ID1142,11.0
ID1143,11.623529411764707
ID1087,12.376470588235293
ID1144,12.0
ID1145,12.0
ID1088,12.376470588235293
ID1031,13.0
ID1030,13.0
ID973,13.0
ID974,13.0
ID917,13.0
ID916,13.0
ID860,13.0
ID859,13.0
ID915,12.623529411764705
ID858,12.623529411764705
ID914,12.0
ID913,12.0
ID856,12.0
ID857,12.0
ID800,12.376470588235293
ID801,12.76470588235294
ID799,12.376470588235293
ID742,13.0
ID743,13.0
ID744,13.0
ID745,13.0
ID802,13.0
ID803,13.0
ID746,13.0
ID687,13.0
ID688,13.0
ID689,13.0
ID632,13.0
ID631,13.0
ID575,13.0
ID574,13.0
ID630,13.0
ID573,13.0
ID686,13.0
ID629,13.0
ID685,13.0
ID628,13.0
ID572,13.0
ID571,13.0
ID570,13.0
ID627,13.0
ID684,13.0
ID513,13.0
ID456,13.0
ID399,13.0
ID400,13.0
ID401,13.0
ID402,13.623529411764705
ID457,13.0
ID458,13.0
ID459,13.623529411764705
ID514,13.0
ID515,13.0
ID516,13.235294117647058
ID460,14.0
ID517,13.376470588235293
ID518,13.376470588235293
ID461,14.0
ID404,14.0
ID403,14.0
ID345,13.623529411764705
ID346,14.0
ID347,14.0
ID405,14.0
ID348,14.0
ID462,14.0
ID406,14.0
ID463,14.0
ID349,14.0
ID407,13.376470588235293
ID350,13.376470588235293
ID408,13.0
ID351,13.0
ID352,13.0
ID409,13.0
ID465,13.0
ID466,13.0
ID464,13.376470588235293
ID521,13.141176470588235
ID520,13.376470588235293
ID522,13.0
ID523,13.0
ID579,13.0
ID580,13.0
ID578,13.0
ID577,13.0
ID576,13.0
ID519,13.376470588235293
ID633,13.0
ID634,13.0
ID691,13.0
ID690,13.0
ID747,13.0
ID748,13.0
ID692,13.0
ID693,13.0
ID749,13.0
ID750,13.0
ID751,13.0
ID694,13.0
ID637,13.0
ID636,13.0
ID635,13.0
ID581,13.0
ID638,13.0
ID582,12.376470588235293
ID639,12.376470588235293
ID696,12.376470588235293
ID695,13.0
ID752,13.0
ID753,12.376470588235293
ID697,12.0
ID754,12.0
ID698,12.0
ID755,12.0
ID756,12.0
ID699,12.0
ID642,12.0
ID641,12.0
ID640,12.0
ID583,12.0
ID584,12.0
ID585,12.0
ID528,12.376470588235293
ID527,12.376470588235293
ID526,12.376470588235293
ID470,13.0
ID471,13.0
ID469,13.0
ID468,13.0
ID525,12.611764705882353
ID524,13.0
ID467,13.0
ID411,13.0
ID410,13.0
ID353,13.0
ID354,13.0
ID412,13.0
ID355,13.0
ID413,13.0
ID414,13.0
ID356,13.0
