ID,mean
ID798,14.376470588235295
ID741,15.0
ID855,14.0
ID912,14.0
ID969,14.0
ID1083,13.376470588235293
ID1140,13.0
ID1026,14.0
ID970,14.0
ID1027,14.0
ID971,14.0
ID972,14.623529411764707
ID1028,14.0
ID1029,14.623529411764707
ID1085,13.376470588235293
ID1086,14.0
ID1084,13.376470588235293
ID1141,13.0
ID1142,13.0
ID1143,13.623529411764705
ID1087,14.376470588235295
ID1144,14.0
ID1145,14.0
ID1088,14.376470588235295
ID1031,15.0
ID1030,15.0
ID973,15.0
ID974,15.0
ID917,15.0
ID916,15.0
ID860,15.0
ID859,15.0
ID915,14.623529411764707
ID858,14.623529411764707
ID914,14.0
ID913,14.0
ID856,14.0
ID857,14.0
ID800,14.376470588235295
ID801,15.0
ID799,14.376470588235295
ID742,15.0
ID743,15.0
ID744,15.623529411764707
ID745,16.0
ID802,15.376470588235293
ID803,15.376470588235293
ID746,16.0
ID687,15.623529411764707
ID688,16.0
ID689,16.0
ID632,16.0
ID631,16.0
ID575,16.0
ID574,16.0
ID630,15.623529411764707
ID573,15.623529411764707
ID686,15.0
ID629,15.0
ID685,15.0
ID628,15.0
ID572,15.0
ID571,15.0
ID570,15.0
ID627,15.0
ID684,15.0
ID513,15.376470588235293
ID456,16.0
ID399,16.0
ID400,16.0
ID401,16.0
ID402,16.0
ID457,16.0
ID458,16.0
ID459,16.0
ID514,15.376470588235293
ID515,15.376470588235293
ID516,15.764705882352942
ID460,16.0
ID517,16.0
ID518,16.0
ID461,16.0
ID404,16.0
ID403,16.0
ID345,16.0
ID346,16.0
ID347,16.0
ID405,16.0
ID348,16.0
ID462,16.0
ID406,16.0
ID463,16.0
ID349,16.0
ID407,16.0
ID350,16.0
ID408,16.0
ID351,16.0
ID352,16.0
ID409,16.0
ID465,16.0
ID466,16.0
ID464,16.0
ID521,16.0
ID520,16.0
ID522,16.0
ID523,16.0
ID579,16.0
ID580,16.0
ID578,16.0
ID577,16.0
ID576,16.0
ID519,16.0
ID633,16.0
ID634,16.0
ID691,16.0
ID690,16.0
ID747,16.0
ID748,16.0
ID692,16.0
ID693,16.0
ID749,16.0
ID750,16.0
ID751,16.0
ID694,16.0
ID637,16.0
ID636,16.0
ID635,16.0
ID581,16.0
ID638,16.0
ID582,14.752941176470587
ID639,14.752941176470587
ID696,14.752941176470587
ID695,16.0
ID752,16.0
ID753,14.752941176470587
ID697,14.0
ID754,14.0
ID698,14.0
ID755,14.0
ID756,14.0
ID699,14.0
ID642,14.0
ID641,14.0
ID640,14.0
ID583,14.0
ID584,14.0
ID585,14.0
ID528,14.376470588235295
ID527,14.376470588235295
ID526,14.376470588235295
ID470,15.0
ID471,15.0
ID469,15.0
ID468,15.376470588235293
ID525,14.988235294117647
ID524,16.0
ID467,16.0
ID411,15.376470588235293
ID410,16.0
ID353,16.0
ID354,15.376470588235293
ID412,15.0
ID355,15.0
ID413,15.0
ID414,15.0
ID356,15.0
ID357,15.0
ID415,15.0
ID358,15.0
ID416,13.752941176470587
ID359,13.752941176470587
ID472,15.0
ID473,13.752941176470587
ID529,14.376470588235295
ID586,14.0
ID530,13.517647058823528
ID587,13.376470588235293
ID474,13.0
ID531,13.0
ID588,13.0
ID532,13.0
ID589,13.0
ID475,13.0
ID418,13.0
ID417,13.0
ID360,13.0
