ID,mean
ID798,62.0
ID741,62.0
ID855,62.0
ID912,62.0
ID969,62.0
ID1083,57.63529411764706
ID1140,55.0
ID1026,62.0
ID970,62.0
ID1027,62.0
ID971,62.0
ID972,60.752941176470586
ID1028,62.0
ID1029,60.752941176470586
ID1085,57.63529411764706
ID1086,57.94117647058823
ID1084,57.63529411764706
ID1141,55.0
ID1142,55.0
ID1143,56.247058823529414
ID1087,58.12941176470588
ID1144,57.0
ID1145,57.0
ID1088,58.12941176470588
ID1031,60.0
ID1030,60.0
ID973,60.0
ID974,60.0
ID917,60.0
ID916,60.0
ID860,60.0
ID859,60.0
ID915,60.752941176470586
ID858,60.752941176470586
ID914,62.0
ID913,62.0
ID856,62.0
ID857,62.0
ID800,62.0
ID801,60.752941176470586
ID799,62.0
ID742,62.0
ID743,62.0
ID744,60.752941176470586
ID745,60.0
ID802,60.0
ID803,60.0
ID746,60.0
ID687,60.752941176470586
ID688,60.0
ID689,60.0
ID632,60.0
ID631,60.0
ID575,60.0
ID574,60.0
ID630,60.752941176470586
ID573,60.752941176470586
ID686,62.0
ID629,62.0
ID685,62.0
ID628,62.0
ID572,62.0
ID571,62.0
ID570,62.0
ID627,62.0
ID684,62.0
ID513,62.752941176470586
ID456,64.0
ID399,64.0
ID400,64.0
ID401,64.0
ID402,63.3764705882353
ID457,64.0
ID458,64.0
ID459,63.3764705882353
ID514,62.752941176470586
ID515,62.752941176470586
ID516,61.74117647058823
ID460,63.0
ID517,61.12941176470588
ID518,61.12941176470588
ID461,63.0
ID404,63.0
ID403,63.0
ID345,63.3764705882353
ID346,63.0
ID347,63.0
ID405,63.0
ID348,63.0
ID462,63.0
ID406,63.0
ID463,63.0
ID349,63.0
ID407,61.7529411764706
ID350,61.7529411764706
ID408,61.0
ID351,61.0
ID352,61.0
ID409,61.0
ID465,61.0
ID466,61.0
ID464,61.7529411764706
ID521,60.27058823529412
ID520,61.12941176470588
ID522,59.752941176470586
ID523,59.752941176470586
ID579,59.0
ID580,59.0
ID578,59.37647058823529
ID577,60.0
ID576,60.0
ID519,61.12941176470588
ID633,60.0
ID634,60.0
ID691,60.0
ID690,60.0
ID747,60.0
ID748,60.0
ID692,59.37647058823529
ID693,59.0
ID749,59.37647058823529
ID750,59.0
ID751,59.0
ID694,59.0
ID637,59.0
ID636,59.0
ID635,59.37647058823529
ID581,59.0
ID638,59.0
ID582,63.36470588235294
ID639,63.36470588235294
ID696,63.36470588235294
ID695,59.0
ID752,59.0
ID753,63.36470588235294
ID697,66.0
ID754,66.0
ID698,66.0
ID755,66.0
ID756,66.0
ID699,66.0
ID642,66.0
ID641,66.0
ID640,66.0
ID583,66.0
ID584,66.0
ID585,66.0
ID528,65.24705882352941
ID527,65.24705882352941
ID526,65.24705882352941
ID470,64.0
ID471,64.0
ID469,64.0
ID468,62.87058823529412
ID525,63.1764705882353
