ID,mean
ID798,73.24705882352941
ID741,72.0
ID855,74.0
ID912,74.0
ID969,74.0
ID1083,70.88235294117646
ID1140,69.0
ID1026,74.0
ID970,74.0
ID1027,74.0
ID971,74.0
ID972,77.74117647058824
ID1028,74.0
ID1029,77.74117647058824
ID1085,70.88235294117646
ID1086,76.56470588235294
ID1084,70.88235294117646
ID1141,69.0
ID1142,69.0
ID1143,75.85882352941177
ID1087,80.0
ID1144,80.0
ID1145,80.0
ID1088,80.0
ID1031,80.0
ID1030,80.0
ID973,80.0
ID974,80.0
ID917,80.0
ID916,80.0
ID860,80.0
ID859,80.0
ID915,77.74117647058824
ID858,77.74117647058824
ID914,74.0
ID913,74.0
ID856,74.0
ID857,74.0
ID800,73.24705882352941
ID801,76.75294117647059
ID799,73.24705882352941
ID742,72.0
ID743,72.0
ID744,75.11764705882354
ID745,77.0
ID802,78.87058823529412
ID803,78.87058823529412
ID746,77.0
ID687,75.11764705882352
ID688,77.0
ID689,77.0
ID632,77.0
ID631,77.0
ID575,77.0
ID574,77.0
ID630,75.11764705882352
ID573,75.11764705882352
ID686,72.0
ID629,72.0
ID685,72.0
ID628,72.0
ID572,72.0
ID571,72.0
ID570,72.0
ID627,72.0
ID684,72.0
ID513,73.12941176470588
ID456,75.0
ID399,75.0
ID400,75.0
ID401,75.0
ID402,78.11764705882354
ID457,75.0
ID458,75.0
ID459,78.11764705882354
ID514,73.12941176470588
ID515,73.12941176470588
ID516,76.24705882352941
ID460,80.0
ID517,78.12941176470588
ID518,78.12941176470588
ID461,80.0
ID404,80.0
ID403,80.0
ID345,78.11764705882354
ID346,80.0
ID347,80.0
ID405,80.0
ID348,80.0
ID462,80.0
ID406,80.0
ID463,80.0
ID349,80.0
ID407,80.62352941176471
ID350,80.62352941176471
ID408,81.0
ID351,81.0
ID352,81.0
ID409,81.0
ID465,81.0
ID466,81.0
ID464,80.62352941176471
ID521,79.14117647058823
ID520,78.12941176470588
ID522,79.75294117647059
ID523,79.75294117647059
ID579,79.0
ID580,79.0
ID578,78.24705882352941
ID577,77.0
ID576,77.0
ID519,78.12941176470588
ID633,77.0
ID634,77.0
ID691,77.0
ID690,77.0
ID747,77.0
ID748,77.0
ID692,78.24705882352941
ID693,79.0
ID749,78.24705882352941
ID750,79.0
ID751,79.0
ID694,79.0
ID637,79.0
ID636,79.0
ID635,78.24705882352941
ID581,79.0
ID638,79.0
ID582,67.7764705882353
ID639,67.7764705882353
ID696,67.7764705882353
ID695,79.0
ID752,79.0
ID753,67.7764705882353
ID697,61.0
ID754,61.0
ID698,61.0
ID755,61.0
ID756,61.0
ID699,61.0
ID642,61.0
ID641,61.0
ID640,61.0
ID583,61.0
ID584,61.0
ID585,61.0
ID528,64.01176470588236
ID527,64.01176470588236
ID526,64.01176470588236
ID470,69.0
ID471,69.0
ID469,69.0
ID468,73.51764705882354
ID525,69.94117647058825
ID524,79.75294117647059
ID467,81.0
ID411,73.51764705882354
ID410,81.0
ID353,81.0
ID354,73.51764705882354
ID412,69.0
ID355,69.0
ID413,69.0
ID414,69.0
ID356,69.0
ID357,69.0
ID415,69.0
ID358,69.0
ID416,55.28235294117647
ID359,55.28235294117647
ID472,69.0
ID473,55.28235294117647
ID529,64.01176470588236
ID586,61.0
ID530,53.78823529411764
ID587,52.89411764705882
ID474,47.0
ID531,47.62352941176471
ID588,48.0
ID532,47.62352941176471
ID589,48.0
ID475,47.0
ID418,47.0
ID417,47.0
ID360,47.0
ID361,47.0
ID362,47.0
ID419,47.0
ID363,44.50588235294117
ID420,44.50588235294117
ID476,47.0
ID477,44.50588235294117
ID478,43.0
ID421,43.0
ID364,43.0
ID422,43.0
ID365,43.0
ID423,43.0
ID366,43.0
ID479,43.0
ID480,43.0
ID535,43.62352941176471
ID536,43.62352941176471
ID537,43.62352941176471
ID594,44.0
ID593,44.0
ID592,44.0
ID591,45.50588235294117
ID534,45.12941176470588
ID533,47.62352941176471
ID590,48.0
ID647,48.0
ID648,45.50588235294117
ID646,48.0
ID649,44.0
ID650,44.0
ID651,44.0
ID706,44.0
ID707,44.0
ID708,44.0
ID764,44.0
ID765,44.0
ID763,44.0
ID762,45.50588235294117
ID705,45.50588235294117
ID704,48.0
ID703,48.0
ID761,48.0
ID760,48.0
ID759,48.0
ID702,48.0
ID758,52.89411764705883
ID701,52.89411764705882
ID644,52.89411764705882
ID645,48.0
ID643,61.0
ID700,61.0
ID757,61.0
ID813,61.0
ID814,61.0
ID815,54.05882352941177
ID871,61.0
ID872,54.76470588235294
ID870,61.0
ID927,61.0
ID928,61.0
ID984,61.0
ID985,61.0
ID929,54.76470588235294
ID986,54.76470588235294
ID873,51.0
ID930,51.0
ID987,51.0
ID931,51.0
ID988,51.0
ID874,51.0
ID817,49.87058823529412
ID816,49.87058823529412
ID818,49.87058823529412
ID819,46.98823529411764
ID875,51.0
ID876,47.88235294117647
ID877,46.0
ID820,45.247058823529414
ID821,45.247058823529414
ID822,45.247058823529414
ID879,46.0
ID878,46.0
ID934,46.0
ID935,46.0
ID936,46.0
ID993,46.0
ID992,46.0
ID991,46.0
ID990,47.88235294117647
ID933,47.88235294117647
ID932,51.0
ID989,51.0
ID1045,51.0
ID1046,51.0
ID1047,47.88235294117647
ID1048,46.0
ID1049,46.0
ID1050,46.0
ID1105,47.247058823529414
ID1106,47.247058823529414
ID1107,47.247058823529414
ID1163,48.0
ID1164,48.0
ID1162,48.0
ID1161,51.01176470588236
ID1104,49.83529411764706
ID1103,54.11764705882353
ID1102,54.11764705882353
ID1159,56.0
ID1160,56.0
ID1158,56.0
ID1101,54.11764705882353
ID1157,58.63529411764706
ID1100,57.1764705882353
ID1043,54.76470588235294
ID1044,51.0
ID1042,61.0
ID1041,61.0
ID1098,62.247058823529414
ID1099,62.247058823529414
ID1156,63.0
ID1155,63.0
ID1154,63.0
ID1153,63.0
ID1097,62.247058823529414
ID1096,62.247058823529414
ID1040,61.0
ID1039,61.0
ID1095,69.72941176470587
ID1038,69.65882352941176
ID1152,69.7764705882353
ID1151,81.0
ID1094,82.12941176470589
ID1150,81.0
ID1093,82.12941176470589
ID1036,84.0
ID1037,84.0
ID980,84.0
ID979,84.0
ID981,69.65882352941176
ID982,61.0
ID983,61.0
ID926,61.0
ID925,61.0
ID924,69.65882352941176
ID868,61.0
ID867,69.65882352941176
ID869,61.0
ID812,61.0
ID811,61.0
ID810,68.95294117647059
ID866,84.0
ID809,82.11764705882354
ID808,82.11764705882354
ID865,84.0
ID922,84.0
ID923,84.0
ID978,84.0
ID921,84.0
ID977,82.49411764705883
ID920,82.49411764705883
ID976,80.0
ID919,80.0
ID864,84.0
ID863,82.49411764705883
ID862,80.0
ID807,82.11764705882354
ID806,80.89411764705882
ID805,78.87058823529412
ID861,80.0
ID804,78.87058823529412
ID918,80.0
ID975,80.0
ID1032,80.0
ID1089,80.0
ID1033,80.0
ID1090,80.0
ID1034,82.49411764705883
ID1035,84.0
ID1091,81.32941176470588
ID1092,82.12941176470589
ID1149,81.0
ID1148,80.62352941176471
ID1147,80.0
ID1146,80.0
ID1202,80.0
ID1203,80.0
ID1259,80.0
ID1260,80.0
ID1204,80.0
ID1261,80.0
ID1205,80.62352941176471
ID1206,81.0
ID1207,81.0
ID1263,81.0
ID1264,81.0
ID1262,80.62352941176471
ID1318,78.75294117647059
ID1319,80.92941176470589
ID1320,82.24705882352941
ID1321,82.24705882352941
ID1377,83.0
ID1378,83.0
ID1376,81.11764705882354
ID1375,78.0
ID1317,78.75294117647059
ID1374,78.0
ID1316,78.75294117647059
ID1373,78.0
ID1430,78.0
ID1431,78.0
ID1432,78.0
ID1487,78.0
ID1488,78.0
ID1544,78.0
ID1545,78.0
ID1489,78.0
ID1546,78.0
ID1433,81.11764705882354
ID1490,81.11764705882354
ID1434,83.0
ID1491,83.0
ID1547,81.11764705882354
ID1548,83.0
