ID,mean
ID798,94.85882352941177
ID741,88.0
ID855,99.0
ID912,99.0
ID969,99.0
ID1083,95.88235294117646
ID1140,94.0
ID1026,99.0
ID970,99.0
ID1027,99.0
ID971,99.0
ID972,102.74117647058824
ID1028,99.0
ID1029,102.74117647058824
ID1085,95.88235294117646
ID1086,105.05882352941177
ID1084,95.88235294117646
ID1141,94.0
ID1142,94.0
ID1143,106.47058823529412
ID1087,110.61176470588236
ID1144,114.0
ID1145,114.0
ID1088,110.61176470588236
ID1031,105.0
ID1030,105.0
ID973,105.0
ID974,105.0
ID917,105.0
ID916,105.0
ID860,105.0
ID859,105.0
ID915,102.74117647058824
ID858,102.74117647058824
ID914,99.0
ID913,99.0
ID856,99.0
ID857,99.0
ID800,94.85882352941177
ID801,98.6
ID799,94.85882352941177
ID742,88.0
ID743,88.0
ID744,91.74117647058824
ID745,94.0
ID802,100.85882352941177
ID803,100.85882352941177
ID746,94.0
ID687,91.74117647058824
ID688,94.0
ID689,94.0
ID632,94.0
ID631,94.0
ID575,94.0
ID574,94.0
ID630,91.74117647058824
ID573,91.74117647058824
ID686,88.0
ID629,88.0
ID685,88.0
ID628,88.0
ID572,88.0
ID571,88.0
ID570,88.0
ID627,88.0
ID684,88.0
ID513,83.10588235294117
ID456,75.0
ID399,75.0
ID400,75.0
ID401,75.0
ID402,81.23529411764706
ID457,75.0
ID458,75.0
ID459,81.23529411764706
ID514,83.10588235294117
ID515,83.10588235294117
ID516,87.78823529411764
ID460,85.0
ID517,90.61176470588235
ID518,90.61176470588235
ID461,85.0
ID404,85.0
ID403,85.0
ID345,81.23529411764706
ID346,85.0
ID347,85.0
ID405,85.0
ID348,85.0
ID462,85.0
ID406,85.0
ID463,85.0
ID349,85.0
ID407,86.87058823529412
ID350,86.87058823529412
ID408,88.0
ID351,88.0
ID352,88.0
ID409,88.0
ID465,88.0
ID466,88.0
ID464,86.87058823529412
ID521,93.25882352941176
ID520,90.61176470588235
ID522,94.85882352941177
ID523,94.85882352941177
ID579,99.0
ID580,99.0
ID578,97.11764705882354
ID577,94.0
ID576,94.0
ID519,90.61176470588235
ID633,94.0
ID634,94.0
ID691,94.0
ID690,94.0
ID747,94.0
ID748,94.0
ID692,97.11764705882354
ID693,99.0
ID749,97.11764705882354
ID750,99.0
ID751,99.0
ID694,99.0
ID637,99.0
ID636,99.0
ID635,97.11764705882354
ID581,99.0
ID638,99.0
ID582,95.88235294117646
ID639,95.88235294117646
ID696,95.88235294117646
ID695,99.0
ID752,99.0
ID753,95.88235294117646
ID697,94.0
ID754,94.0
ID698,94.0
ID755,94.0
ID756,94.0
ID699,94.0
ID642,94.0
ID641,94.0
ID640,94.0
ID583,94.0
ID584,94.0
ID585,94.0
ID528,91.74117647058824
ID527,91.74117647058824
ID526,91.74117647058824
ID470,88.0
ID471,88.0
ID469,88.0
ID468,88.0
ID525,92.91764705882352
ID524,94.85882352941177
ID467,88.0
ID411,88.0
ID410,88.0
ID353,88.0
ID354,88.0
ID412,88.0
ID355,88.0
ID413,88.0
ID414,88.0
ID356,88.0
ID357,88.0
ID415,88.0
ID358,88.0
ID416,81.76470588235294
ID359,81.76470588235294
ID472,88.0
ID473,81.76470588235294
ID529,91.74117647058824
ID586,94.0
ID530,87.05882352941177
ID587,90.25882352941176
ID474,78.0
ID531,84.23529411764706
ID588,88.0
ID532,84.23529411764706
ID589,88.0
ID475,78.0
ID418,78.0
ID417,78.0
ID360,78.0
ID361,78.0
ID362,78.0
ID419,78.0
ID363,78.0
ID420,78.0
ID476,78.0
ID477,78.0
ID478,78.0
ID421,78.0
ID364,78.0
