ID,mean
ID798,20.50588235294118
ID741,23.0
ID855,19.0
ID912,19.0
ID969,19.0
ID1083,15.258823529411764
ID1140,13.0
ID1026,19.0
ID970,19.0
ID1027,19.0
ID971,19.0
ID972,19.0
ID1028,19.0
ID1029,19.0
ID1085,15.258823529411764
ID1086,16.03529411764706
ID1084,15.258823529411764
ID1141,13.0
ID1142,13.0
ID1143,14.24705882352941
ID1087,16.505882352941175
ID1144,15.0
ID1145,15.0
ID1088,16.505882352941175
ID1031,19.0
ID1030,19.0
ID973,19.0
ID974,19.0
ID917,19.0
ID916,19.0
ID860,19.0
ID859,19.0
ID915,19.0
ID858,19.0
ID914,19.0
ID913,19.0
ID856,19.0
ID857,19.0
ID800,20.50588235294118
ID801,20.50588235294118
ID799,20.50588235294118
ID742,23.0
ID743,23.0
ID744,23.0
ID745,23.0
ID802,20.50588235294118
ID803,20.50588235294118
ID746,23.0
ID687,23.0
ID688,23.0
ID689,23.0
ID632,23.0
ID631,23.0
ID575,23.0
ID574,23.0
ID630,23.0
ID573,23.0
ID686,23.0
ID629,23.0
ID685,23.0
ID628,23.0
ID572,23.0
ID571,23.0
ID570,23.0
ID627,23.0
ID684,23.0
ID513,24.50588235294118
ID456,27.0
ID399,27.0
ID400,27.0
ID401,27.0
ID402,28.247058823529414
ID457,27.0
ID458,27.0
ID459,28.247058823529414
ID514,24.50588235294118
ID515,24.50588235294118
ID516,24.976470588235294
ID460,29.0
ID517,25.258823529411764
ID518,25.258823529411764
ID461,29.0
ID404,29.0
ID403,29.0
ID345,28.247058823529414
ID346,29.0
ID347,29.0
ID405,29.0
ID348,29.0
ID462,29.0
ID406,29.0
ID463,29.0
ID349,29.0
ID407,29.623529411764707
ID350,29.623529411764707
ID408,30.0
ID351,30.0
ID352,30.0
ID409,30.0
ID465,30.0
ID466,30.0
ID464,29.623529411764707
ID521,25.88235294117647
ID520,25.258823529411764
ID522,26.258823529411764
ID523,26.258823529411764
ID579,24.0
ID580,24.0
ID578,23.623529411764707
ID577,23.0
ID576,23.0
ID519,25.258823529411764
ID633,23.0
ID634,23.0
ID691,23.0
ID690,23.0
ID747,23.0
ID748,23.0
ID692,23.623529411764707
ID693,24.0
ID749,23.623529411764707
ID750,24.0
ID751,24.0
ID694,24.0
ID637,24.0
ID636,24.0
ID635,23.623529411764707
ID581,24.0
ID638,24.0
ID582,25.24705882352941
ID639,25.24705882352941
ID696,25.24705882352941
ID695,24.0
ID752,24.0
ID753,25.24705882352941
ID697,26.0
ID754,26.0
ID698,26.0
ID755,26.0
ID756,26.0
ID699,26.0
ID642,26.0
ID641,26.0
ID640,26.0
ID583,26.0
ID584,26.0
ID585,26.0
ID528,27.88235294117647
ID527,27.88235294117647
ID526,27.88235294117647
ID470,31.0
ID471,31.0
ID469,31.0
ID468,30.623529411764704
ID525,27.270588235294117
ID524,26.258823529411764
ID467,30.0
ID411,30.623529411764704
ID410,30.0
