ID,mean
ID798,35.50588235294118
ID741,38.0
ID855,34.0
ID912,34.0
ID969,34.0
ID1083,27.141176470588235
ID1140,23.0
ID1026,34.0
ID970,34.0
ID1027,34.0
ID971,34.0
ID972,32.752941176470586
ID1028,34.0
ID1029,32.752941176470586
ID1085,27.141176470588235
ID1086,28.22352941176471
ID1084,27.141176470588235
ID1141,23.0
ID1142,23.0
ID1143,25.49411764705882
ID1087,28.88235294117647
ID1144,27.0
ID1145,27.0
ID1088,28.88235294117647
ID1031,32.0
ID1030,32.0
ID973,32.0
ID974,32.0
ID917,32.0
ID916,32.0
ID860,32.0
ID859,32.0
ID915,32.752941176470586
ID858,32.752941176470586
ID914,34.0
ID913,34.0
ID856,34.0
ID857,34.0
ID800,35.50588235294118
ID801,34.96470588235294
ID799,35.50588235294118
ID742,38.0
ID743,38.0
ID744,38.62352941176471
ID745,39.0
ID802,34.63529411764706
ID803,34.63529411764706
ID746,39.0
ID687,38.62352941176471
ID688,39.0
ID689,39.0
ID632,39.0
ID631,39.0
ID575,39.0
ID574,39.0
ID630,38.62352941176471
ID573,38.62352941176471
ID686,38.0
ID629,38.0
ID685,38.0
ID628,38.0
ID572,38.0
ID571,38.0
ID570,38.0
ID627,38.0
ID684,38.0
ID513,40.635294117647064
ID456,45.0
ID399,45.0
ID400,45.0
ID401,45.0
ID402,46.87058823529412
ID457,45.0
ID458,45.0
ID459,46.87058823529412
ID514,40.635294117647064
ID515,40.635294117647064
ID516,41.72941176470588
ID460,48.0
ID517,42.38823529411765
ID518,42.38823529411765
ID461,48.0
ID404,48.0
ID403,48.0
ID345,46.87058823529412
ID346,48.0
ID347,48.0
ID405,48.0
ID348,48.0
ID462,48.0
ID406,48.0
ID463,48.0
ID349,48.0
ID407,47.37647058823529
ID350,47.37647058823529
ID408,47.0
ID351,47.0
ID352,47.0
ID409,47.0
ID465,47.0
ID466,47.0
ID464,47.37647058823529
ID521,42.92941176470588
ID520,42.38823529411765
ID522,43.25882352941177
ID523,43.25882352941177
ID579,41.0
ID580,41.0
ID578,40.247058823529414
ID577,39.0
ID576,39.0
ID519,42.38823529411765
ID633,39.0
ID634,39.0
ID691,39.0
ID690,39.0
ID747,39.0
ID748,39.0
ID692,40.247058823529414
ID693,41.0
ID749,40.247058823529414
ID750,41.0
ID751,41.0
ID694,41.0
ID637,41.0
ID636,41.0
ID635,40.247058823529414
ID581,41.0
ID638,41.0
ID582,46.61176470588235
ID639,46.61176470588235
ID696,46.61176470588235
ID695,41.0
ID752,41.0
ID753,46.61176470588235
ID697,50.0
ID754,50.0
ID698,50.0
ID755,50.0
ID756,50.0
ID699,50.0
ID642,50.0
ID641,50.0
ID640,50.0
ID583,50.0
ID584,50.0
ID585,50.0
ID528,51.129411764705885
ID527,51.129411764705885
ID526,51.129411764705885
ID470,53.0
ID471,53.0
ID469,53.0
ID468,50.741176470588236
ID525,48.16470588235294
ID524,43.25882352941177
ID467,47.0
ID411,50.741176470588236
ID410,47.0
ID353,47.0
ID354,50.741176470588236
ID412,53.0
ID355,53.0
ID413,53.0
ID414,53.0
ID356,53.0
ID357,53.0
ID415,53.0
ID358,53.0
ID416,55.49411764705883
ID359,55.49411764705883
ID472,53.0
ID473,55.49411764705883
ID529,51.129411764705885
ID586,50.0
ID530,52.84705882352941
ID587,51.24705882352941
ID474,57.0
ID531,53.88235294117647
ID588,52.0
ID532,53.88235294117647
ID589,52.0
ID475,57.0
ID418,57.0
ID417,57.0
ID360,57.0
ID361,57.0
ID362,57.0
ID419,57.0
ID363,56.37647058823529
