ID,mean
ID798,103.0
ID741,103.0
ID855,103.0
ID912,103.0
ID969,103.0
ID1083,98.01176470588234
ID1140,95.0
ID1026,103.0
ID970,103.0
ID1027,103.0
ID971,103.0
ID972,107.36470588235294
ID1028,103.0
ID1029,107.36470588235294
ID1085,98.01176470588234
ID1086,104.70588235294117
ID1084,98.01176470588234
ID1141,95.0
ID1142,95.0
ID1143,103.10588235294117
ID1087,108.75294117647059
ID1144,108.0
ID1145,108.0
ID1088,108.75294117647059
ID1031,110.0
ID1030,110.0
ID973,110.0
ID974,110.0
ID917,110.0
ID916,110.0
ID860,110.0
ID859,110.0
ID915,107.36470588235294
ID858,107.36470588235294
ID914,103.0
ID913,103.0
ID856,103.0
ID857,103.0
ID800,103.0
ID801,107.36470588235294
ID799,103.0
ID742,103.0
ID743,103.0
ID744,107.36470588235294
ID745,110.0
ID802,110.0
ID803,110.0
ID746,110.0
ID687,107.36470588235294
ID688,110.0
ID689,110.0
ID632,110.0
ID631,110.0
ID575,110.0
ID574,110.0
ID630,107.36470588235294
ID573,107.36470588235294
ID686,103.0
ID629,103.0
ID685,103.0
ID628,103.0
ID572,103.0
ID571,103.0
ID570,103.0
ID627,103.0
ID684,103.0
ID513,103.0
ID456,103.0
ID399,103.0
ID400,103.0
ID401,103.0
ID402,105.49411764705883
ID457,103.0
ID458,103.0
ID459,105.49411764705883
ID514,103.0
ID515,103.0
ID516,106.65882352941176
ID460,107.0
ID517,108.87058823529411
ID518,108.87058823529411
ID461,107.0
ID404,107.0
ID403,107.0
ID345,105.49411764705883
ID346,107.0
ID347,107.0
ID405,107.0
ID348,107.0
ID462,107.0
ID406,107.0
ID463,107.0
ID349,107.0
ID407,107.62352941176471
ID350,107.62352941176471
ID408,108.0
ID351,108.0
ID352,108.0
ID409,108.0
ID465,108.0
ID466,108.0
ID464,107.62352941176471
ID521,109.10588235294118
ID520,108.87058823529411
ID522,109.2470588235294
ID523,109.2470588235294
ID579,110.0
ID580,110.0
ID578,110.0
ID577,110.0
ID576,110.0
ID519,108.87058823529411
ID633,110.0
ID634,110.0
ID691,110.0
ID690,110.0
ID747,110.0
ID748,110.0
ID692,110.0
ID693,110.0
ID749,110.0
ID750,110.0
ID751,110.0
ID694,110.0
ID637,110.0
ID636,110.0
ID635,110.0
ID581,110.0
ID638,110.0
ID582,102.51764705882353
ID639,102.51764705882353
ID696,102.51764705882353
ID695,110.0
ID752,110.0
ID753,102.51764705882353
ID697,98.0
ID754,98.0
ID698,98.0
ID755,98.0
ID756,98.0
ID699,98.0
ID642,98.0
ID641,98.0
ID640,98.0
ID583,98.0
ID584,98.0
ID585,98.0
ID528,98.75294117647059
ID527,98.75294117647059
ID526,98.75294117647059
ID470,100.0
ID471,100.0
ID469,100.0
ID468,103.01176470588236
ID525,102.70588235294117
ID524,109.2470588235294
ID467,108.0
ID411,103.01176470588236
ID410,108.0
ID353,108.0
ID354,103.01176470588236
ID412,100.0
ID355,100.0
ID413,100.0
ID414,100.0
ID356,100.0
ID357,100.0
ID415,100.0
ID358,100.0
ID416,92.51764705882354
ID359,92.51764705882354
ID472,100.0
ID473,92.51764705882354
ID529,98.75294117647059
ID586,98.0
ID530,92.82352941176472
ID587,93.01176470588237
ID474,88.0
ID531,89.24705882352941
ID588,90.0
ID532,89.24705882352941
ID589,90.0
ID475,88.0
ID418,88.0
ID417,88.0
ID360,88.0
ID361,88.0
ID362,88.0
ID419,88.0
ID363,88.0
ID420,88.0
ID476,88.0
ID477,88.0
ID478,88.0
ID421,88.0
ID364,88.0
ID422,88.0
ID365,88.0
ID423,88.0
ID366,88.0
ID479,88.0
ID480,88.0
ID535,88.62352941176471
ID536,88.62352941176471
ID537,88.62352941176471
ID594,89.0
ID593,89.0
ID592,89.0
ID591,89.37647058823529
ID534,88.85882352941178
ID533,89.24705882352941
ID590,90.0
ID647,90.0
ID648,89.37647058823529
ID646,90.0
ID649,89.0
ID650,89.0
ID651,89.0
ID706,89.0
ID707,89.0
ID708,89.0
ID764,89.0
ID765,89.0
ID763,89.0
ID762,89.37647058823529
ID705,89.37647058823529
ID704,90.0
ID703,90.0
ID761,90.0
ID760,90.0
ID759,90.0
ID702,90.0
ID758,93.01176470588236
ID701,93.01176470588237
ID644,93.01176470588237
ID645,90.0
ID643,98.0
ID700,98.0
ID757,98.0
ID813,99.24705882352941
ID814,99.24705882352941
ID815,95.42352941176472
ID871,100.0
ID872,96.88235294117646
ID870,100.0
ID927,100.0
ID928,100.0
ID984,100.0
ID985,100.0
ID929,96.88235294117646
ID986,96.88235294117646
ID873,95.0
ID930,95.0
ID987,95.0
ID931,95.0
ID988,95.0
ID874,95.0
ID817,93.11764705882354
ID816,93.11764705882354
ID818,93.11764705882354
ID819,92.10588235294118
ID875,95.0
ID876,93.75294117647059
ID877,93.0
ID820,91.49411764705883
ID821,91.49411764705883
ID822,91.49411764705883
ID879,93.0
ID878,93.0
ID934,93.0
ID935,93.0
ID936,93.0
ID993,93.0
ID992,93.0
ID991,93.0
ID990,93.75294117647059
ID933,93.75294117647059
ID932,95.0
ID989,95.0
ID1045,95.0
ID1046,95.0
ID1047,93.75294117647059
ID1048,93.0
ID1049,93.0
ID1050,93.0
ID1105,94.24705882352941
ID1106,94.24705882352941
ID1107,94.24705882352941
ID1163,95.0
ID1164,95.0
ID1162,95.0
ID1161,97.25882352941176
ID1104,95.94117647058823
ID1103,98.74117647058824
ID1102,98.74117647058824
ID1159,101.0
ID1160,101.0
ID1158,101.0
ID1101,98.74117647058824
ID1157,101.75294117647059
ID1100,99.91764705882352
ID1043,96.88235294117646
ID1044,95.0
ID1042,100.0
ID1041,100.0
ID1098,101.87058823529412
ID1099,101.87058823529412
ID1156,103.0
ID1155,103.0
ID1154,103.0
ID1153,103.0
ID1097,101.87058823529412
ID1096,101.87058823529412
ID1040,100.0
ID1039,100.0
ID1095,105.21176470588236
ID1038,104.51764705882353
ID1152,105.63529411764708
ID1151,110.0
ID1094,110.75294117647059
ID1150,110.0
ID1093,110.75294117647059
ID1036,112.0
ID1037,112.0
ID980,112.0
ID979,112.0
ID981,104.51764705882353
ID982,100.0
ID983,100.0
ID926,100.0
ID925,100.0
ID924,104.51764705882353
ID868,100.0
ID867,104.51764705882353
ID869,100.0
ID812,99.24705882352941
ID811,99.24705882352941
ID810,103.76470588235294
ID866,112.0
ID809,111.24705882352941
ID808,111.24705882352941
ID865,112.0
ID922,112.0
ID923,112.0
ID978,112.0
ID921,112.0
ID977,111.24705882352941
ID920,111.24705882352941
ID976,110.0
ID919,110.0
ID864,112.0
ID863,111.24705882352941
ID862,110.0
ID807,111.24705882352941
ID806,110.7764705882353
ID805,110.0
ID861,110.0
ID804,110.0
ID918,110.0
ID975,110.0
ID1032,110.0
ID1089,108.75294117647059
ID1033,110.0
ID1090,108.75294117647059
ID1034,111.24705882352941
ID1035,112.0
ID1091,110.0
ID1092,110.75294117647059
ID1149,110.0
ID1148,109.2470588235294
ID1147,108.0
ID1146,108.0
ID1202,108.0
ID1203,108.0
ID1259,108.0
ID1260,108.0
ID1204,108.0
ID1261,108.0
ID1205,109.2470588235294
ID1206,110.0
ID1207,110.0
ID1263,110.0
ID1264,110.0
ID1262,109.2470588235294
ID1318,106.75294117647059
ID1319,109.16470588235293
ID1320,110.62352941176471
ID1321,110.62352941176471
ID1377,111.0
ID1378,111.0
ID1376,109.11764705882352
ID1375,106.0
ID1317,106.75294117647059
ID1374,106.0
ID1316,106.75294117647059
ID1373,106.0
ID1430,106.0
ID1431,106.0
ID1432,106.0
ID1487,106.0
ID1488,106.0
ID1544,106.0
ID1545,106.0
ID1489,106.0
ID1546,106.0
ID1433,109.11764705882352
ID1490,109.11764705882352
ID1434,111.0
ID1491,111.0
ID1547,109.11764705882352
ID1548,111.0
ID1549,111.0
ID1492,111.0
ID1435,111.0
ID1379,111.0
ID1436,111.0
ID1380,107.25882352941177
ID1437,107.25882352941177
ID1493,111.0
ID1550,111.0
ID1494,107.25882352941177
ID1551,107.25882352941177
ID1495,105.0
ID1438,105.0
ID1552,105.0
ID1496,105.0
ID1553,105.0
ID1554,105.0
ID1497,105.0
ID1439,105.0
ID1440,105.0
ID1383,105.0
ID1382,105.0
ID1381,105.0
ID1326,104.24705882352941
ID1325,104.24705882352941
ID1324,104.24705882352941
ID1268,103.0
ID1269,103.0
ID1267,103.0
ID1266,105.63529411764708
ID1323,106.6470588235294
ID1322,110.62352941176471
ID1265,110.0
ID1209,105.63529411764708
ID1208,110.0
ID1210,103.0
ID1211,103.0
ID1212,103.0
ID1213,103.0
ID1214,101.75294117647059
ID1270,103.0
ID1271,101.75294117647059
ID1327,104.24705882352941
ID1384,105.0
ID1328,104.94117647058823
ID1385,106.87058823529412
ID1272,101.0
ID1329,105.36470588235295
ID1386,108.0
ID1330,105.36470588235295
ID1387,108.0
ID1273,101.0
ID1216,101.0
ID1215,101.0
ID1218,97.25882352941176
ID1217,101.0
ID1274,101.0
ID1275,97.25882352941176
ID1276,95.0
ID1219,95.0
ID1220,95.0
ID1221,95.0
ID1278,95.0
ID1277,95.0
ID1333,99.36470588235295
ID1334,99.36470588235295
ID1335,99.36470588235295
ID1332,101.62352941176471
ID1389,104.25882352941176
ID1331,105.36470588235295
ID1388,108.0
ID1444,108.0
ID1445,108.0
ID1446,104.25882352941176
ID1447,102.0
ID1390,102.0
ID1391,102.0
ID1392,102.0
ID1448,102.0
ID1449,102.0
ID1504,102.0
ID1505,102.0
ID1506,102.0
ID1563,102.0
ID1562,102.0
ID1561,102.0
ID1560,104.25882352941176
ID1503,104.25882352941176
ID1502,108.0
ID1501,108.0
ID1558,108.0
ID1559,108.0
ID1557,108.0
ID1500,108.0
ID1556,106.87058823529412
ID1499,106.87058823529412
ID1443,108.0
ID1442,106.87058823529412
ID1441,105.0
ID1498,105.0
ID1555,105.0
ID1611,106.24705882352941
ID1612,106.24705882352941
ID1613,108.89411764705882
ID1669,107.0
ID1670,110.11764705882352
ID1668,107.0
ID1725,107.0
ID1726,107.0
ID1782,107.0
