ID,mean
ID798,40.0
ID741,40.0
ID855,40.0
ID912,40.0
ID969,40.0
ID1083,38.129411764705885
ID1140,37.0
ID1026,40.0
ID970,40.0
ID1027,40.0
ID971,40.0
ID972,41.247058823529414
ID1028,40.0
ID1029,41.247058823529414
ID1085,38.129411764705885
ID1086,40.15294117647059
ID1084,38.129411764705885
ID1141,37.0
ID1142,37.0
ID1143,39.49411764705883
ID1087,41.37647058823529
ID1144,41.0
ID1145,41.0
ID1088,41.37647058823529
ID1031,42.0
ID1030,42.0
ID973,42.0
ID974,42.0
ID917,42.0
ID916,42.0
ID860,42.0
ID859,42.0
ID915,41.247058823529414
ID858,41.247058823529414
ID914,40.0
ID913,40.0
ID856,40.0
ID857,40.0
ID800,40.0
ID801,41.247058823529414
ID799,40.0
ID742,40.0
ID743,40.0
ID744,41.247058823529414
ID745,42.0
ID802,42.0
ID803,42.0
ID746,42.0
ID687,41.247058823529414
ID688,42.0
ID689,42.0
ID632,42.0
ID631,42.0
ID575,42.0
ID574,42.0
ID630,41.247058823529414
ID573,41.247058823529414
ID686,40.0
ID629,40.0
ID685,40.0
ID628,40.0
ID572,40.0
ID571,40.0
ID570,40.0
ID627,40.0
ID684,40.0
ID513,40.0
ID456,40.0
ID399,40.0
ID400,40.0
ID401,40.0
ID402,40.62352941176471
ID457,40.0
ID458,40.0
ID459,40.62352941176471
ID514,40.0
ID515,40.0
ID516,41.01176470588235
ID460,41.0
ID517,41.62352941176471
ID518,41.62352941176471
ID461,41.0
ID404,41.0
ID403,41.0
ID345,40.62352941176471
ID346,41.0
ID347,41.0
ID405,41.0
ID348,41.0
ID462,41.0
ID406,41.0
ID463,41.0
ID349,41.0
ID407,40.37647058823529
ID350,40.37647058823529
ID408,40.0
ID351,40.0
ID352,40.0
ID409,40.0
ID465,40.0
ID466,40.0
ID464,40.37647058823529
ID521,40.61176470588235
ID520,41.62352941176471
ID522,40.0
ID523,40.0
ID579,40.0
ID580,40.0
ID578,40.75294117647059
ID577,42.0
ID576,42.0
ID519,41.62352941176471
ID633,42.0
ID634,42.0
ID691,42.0
ID690,42.0
ID747,42.0
ID748,42.0
ID692,40.75294117647059
ID693,40.0
ID749,40.75294117647059
ID750,40.0
ID751,40.0
ID694,40.0
ID637,40.0
ID636,40.0
ID635,40.75294117647059
ID581,40.0
ID638,40.0
ID582,36.88235294117647
ID639,36.88235294117647
ID696,36.88235294117647
ID695,40.0
ID752,40.0
ID753,36.88235294117647
ID697,35.0
ID754,35.0
ID698,35.0
ID755,35.0
ID756,35.0
ID699,35.0
ID642,35.0
ID641,35.0
ID640,35.0
ID583,35.0
ID584,35.0
ID585,35.0
ID528,35.37647058823529
ID527,35.37647058823529
ID526,35.37647058823529
ID470,36.0
ID471,36.0
ID469,36.0
ID468,37.50588235294118
ID525,37.11764705882353
ID524,40.0
ID467,40.0
ID411,37.50588235294118
ID410,40.0
ID353,40.0
ID354,37.50588235294118
ID412,36.0
ID355,36.0
ID413,36.0
ID414,36.0
ID356,36.0
ID357,36.0
ID415,36.0
ID358,36.0
ID416,32.882352941176464
ID359,32.882352941176464
ID472,36.0
ID473,32.882352941176464
ID529,35.37647058823529
ID586,35.0
ID530,32.647058823529406
