ID,mean
ID798,60.62352941176471
ID741,60.0
ID855,61.0
ID912,61.0
ID969,61.0
ID1083,59.752941176470586
ID1140,59.0
ID1026,61.0
ID970,61.0
ID1027,61.0
ID971,61.0
ID972,64.74117647058823
ID1028,61.0
ID1029,64.74117647058823
ID1085,59.752941176470586
ID1086,63.88235294117647
ID1084,59.752941176470586
ID1141,59.0
ID1142,59.0
ID1143,63.36470588235294
ID1087,66.37647058823529
ID1144,66.0
ID1145,66.0
ID1088,66.37647058823529
ID1031,67.0
ID1030,67.0
ID973,67.0
ID974,67.0
ID917,67.0
ID916,67.0
ID860,67.0
ID859,67.0
ID915,64.74117647058823
ID858,64.74117647058823
ID914,61.0
ID913,61.0
ID856,61.0
ID857,61.0
ID800,60.62352941176471
ID801,64.12941176470588
ID799,60.62352941176471
ID742,60.0
ID743,60.0
ID744,63.11764705882353
ID745,65.0
ID802,66.24705882352941
ID803,66.24705882352941
ID746,65.0
ID687,63.11764705882353
ID688,65.0
ID689,65.0
ID632,65.0
ID631,65.0
ID575,65.0
ID574,65.0
ID630,63.11764705882353
ID573,63.11764705882353
ID686,60.0
ID629,60.0
ID685,60.0
ID628,60.0
ID572,60.0
ID571,60.0
ID570,60.0
ID627,60.0
ID684,60.0
ID513,60.37647058823529
ID456,61.0
ID399,61.0
ID400,61.0
ID401,61.0
ID402,62.87058823529412
ID457,61.0
ID458,61.0
ID459,62.87058823529412
ID514,60.37647058823529
ID515,60.37647058823529
ID516,63.023529411764706
ID460,64.0
ID517,64.62352941176471
ID518,64.62352941176471
ID461,64.0
ID404,64.0
ID403,64.0
ID345,62.87058823529412
ID346,64.0
ID347,64.0
ID405,64.0
ID348,64.0
ID462,64.0
ID406,64.0
ID463,64.0
ID349,64.0
ID407,65.24705882352941
ID350,65.24705882352941
ID408,66.0
ID351,66.0
ID352,66.0
ID409,66.0
ID465,66.0
ID466,66.0
ID464,65.24705882352941
ID521,65.87058823529412
ID520,64.62352941176471
ID522,66.62352941176471
ID523,66.62352941176471
ID579,67.0
ID580,67.0
ID578,66.24705882352941
ID577,65.0
ID576,65.0
ID519,64.62352941176471
ID633,65.0
ID634,65.0
ID691,65.0
ID690,65.0
ID747,65.0
ID748,65.0
ID692,66.24705882352941
ID693,67.0
ID749,66.24705882352941
ID750,67.0
ID751,67.0
ID694,67.0
ID637,67.0
ID636,67.0
ID635,66.24705882352941
ID581,67.0
ID638,67.0
ID582,60.141176470588235
ID639,60.141176470588235
ID696,60.141176470588235
ID695,67.0
ID752,67.0
ID753,60.141176470588235
ID697,56.0
ID754,56.0
ID698,56.0
ID755,56.0
ID756,56.0
ID699,56.0
ID642,56.0
ID641,56.0
ID640,56.0
ID583,56.0
ID584,56.0
ID585,56.0
ID528,57.50588235294118
ID527,57.50588235294118
ID526,57.50588235294118
ID470,60.0
ID471,60.0
ID469,60.0
ID468,62.25882352941177
ID525,60.94117647058824
ID524,66.62352941176471
ID467,66.0
ID411,62.25882352941177
ID410,66.0
ID353,66.0
ID354,62.25882352941177
ID412,60.0
ID355,60.0
ID413,60.0
ID414,60.0
ID356,60.0
