ID,mean
ID798,20.376470588235296
ID741,21.0
ID855,20.0
ID912,20.0
ID969,20.0
ID1083,17.505882352941175
ID1140,16.0
ID1026,20.0
ID970,20.0
ID1027,20.0
ID971,20.0
ID972,20.0
ID1028,20.0
ID1029,20.0
ID1085,17.505882352941175
ID1086,18.67058823529412
ID1084,17.505882352941175
ID1141,16.0
ID1142,16.0
ID1143,17.870588235294118
ID1087,19.376470588235293
ID1144,19.0
ID1145,19.0
ID1088,19.376470588235293
ID1031,20.0
ID1030,20.0
ID973,20.0
ID974,20.0
ID917,20.0
ID916,20.0
ID860,20.0
ID859,20.0
ID915,20.0
ID858,20.0
ID914,20.0
ID913,20.0
ID856,20.0
ID857,20.0
ID800,20.376470588235296
ID801,20.376470588235296
ID799,20.376470588235296
ID742,21.0
ID743,21.0
ID744,21.0
ID745,21.0
ID802,20.376470588235296
ID803,20.376470588235296
ID746,21.0
ID687,21.0
ID688,21.0
ID689,21.0
ID632,21.0
ID631,21.0
ID575,21.0
ID574,21.0
ID630,21.0
ID573,21.0
ID686,21.0
ID629,21.0
ID685,21.0
ID628,21.0
ID572,21.0
ID571,21.0
ID570,21.0
ID627,21.0
ID684,21.0
ID513,21.75294117647059
ID456,23.0
ID399,23.0
ID400,23.0
ID401,23.0
ID402,24.247058823529414
ID457,23.0
ID458,23.0
ID459,24.247058823529414
ID514,21.75294117647059
ID515,21.75294117647059
ID516,22.223529411764705
ID460,25.0
ID517,22.505882352941175
ID518,22.505882352941175
ID461,25.0
ID404,25.0
ID403,25.0
ID345,24.247058823529414
ID346,25.0
ID347,25.0
ID405,25.0
ID348,25.0
ID462,25.0
ID406,25.0
ID463,25.0
ID349,25.0
ID407,25.0
ID350,25.0
ID408,25.0
ID351,25.0
ID352,25.0
ID409,25.0
ID465,25.0
ID466,25.0
ID464,25.0
ID521,23.28235294117647
ID520,22.505882352941175
ID522,23.752941176470586
ID523,23.752941176470586
ID579,23.0
ID580,23.0
ID578,22.247058823529414
ID577,21.0
ID576,21.0
ID519,22.505882352941175
ID633,21.0
ID634,21.0
ID691,21.0
ID690,21.0
ID747,21.0
ID748,21.0
ID692,22.247058823529414
ID693,23.0
ID749,22.247058823529414
ID750,23.0
ID751,23.0
ID694,23.0
ID637,23.0
ID636,23.0
ID635,22.247058823529414
ID581,23.0
ID638,23.0
ID582,24.247058823529414
ID639,24.247058823529414
ID696,24.247058823529414
ID695,23.0
ID752,23.0
ID753,24.247058823529414
ID697,25.0
ID754,25.0
ID698,25.0
ID755,25.0
ID756,25.0
ID699,25.0
ID642,25.0
ID641,25.0
ID640,25.0
ID583,25.0
ID584,25.0
ID585,25.0
ID528,25.376470588235293
ID527,25.376470588235293
ID526,25.376470588235293
ID470,26.0
ID471,26.0
ID469,26.0
ID468,25.623529411764704
ID525,24.764705882352942
ID524,23.752941176470586
ID467,25.0
ID411,25.623529411764704
ID410,25.0
ID353,25.0
ID354,25.623529411764704
ID412,26.0
ID355,26.0
ID413,26.0
ID414,26.0
ID356,26.0
ID357,26.0
ID415,26.0
ID358,26.0
ID416,26.0
ID359,26.0
ID472,26.0
ID473,26.0
ID529,25.376470588235293
ID586,25.0
ID530,25.376470588235293
ID587,25.0
ID474,26.0
ID531,25.376470588235293
ID588,25.0
ID532,25.376470588235293
ID589,25.0
ID475,26.0
ID418,26.0
ID417,26.0
ID360,26.0
ID361,26.0
ID362,26.0
ID419,26.0
ID363,24.752941176470586
ID420,24.752941176470586
ID476,26.0
ID477,24.752941176470586
ID478,24.0
ID421,24.0
ID364,24.0
ID422,24.0
ID365,24.0
ID423,24.0
ID366,24.0
ID479,24.0
ID480,24.0
ID535,24.0
ID536,24.0
ID537,24.0
ID594,24.0
ID593,24.0
ID592,24.0
ID591,24.376470588235293
ID534,24.517647058823528
ID533,25.376470588235293
ID590,25.0
ID647,25.0
ID648,24.376470588235293
ID646,25.0
ID649,24.0
ID650,24.0
ID651,24.0
ID706,24.0
ID707,24.0
ID708,24.0
ID764,24.0
ID765,24.0
ID763,24.0
ID762,24.376470588235293
ID705,24.376470588235293
ID704,25.0
ID703,25.0
ID761,25.0
ID760,25.0
ID759,25.0
ID702,25.0
ID758,25.0
ID701,25.0
ID644,25.0
ID645,25.0
ID643,25.0
ID700,25.0
ID757,25.0
ID813,25.623529411764704
ID814,25.623529411764704
ID815,25.623529411764704
ID871,26.0
ID872,26.0
