ID,mean
ID798,178.60000000000002
ID741,168.0
ID855,185.0
ID912,185.0
ID969,185.0
ID1083,177.51764705882354
ID1140,173.0
ID1026,185.0
ID970,185.0
ID1027,185.0
ID971,185.0
ID972,193.7294117647059
ID1028,185.0
ID1029,193.7294117647059
ID1085,177.51764705882354
ID1086,194.78823529411764
ID1084,177.51764705882354
ID1141,173.0
ID1142,173.0
ID1143,195.4470588235294
ID1087,205.23529411764704
ID1144,209.0
ID1145,209.0
ID1088,205.23529411764704
ID1031,199.0
ID1030,199.0
ID973,199.0
ID974,199.0
ID917,199.0
ID916,199.0
ID860,199.0
ID859,199.0
ID915,193.7294117647059
ID858,193.7294117647059
ID914,185.0
ID913,185.0
ID856,185.0
ID857,185.0
ID800,178.60000000000002
ID801,187.56470588235294
ID799,178.60000000000002
ID742,168.0
ID743,168.0
ID744,177.3529411764706
ID745,183.0
ID802,192.97647058823532
ID803,192.97647058823532
ID746,183.0
ID687,177.3529411764706
ID688,183.0
ID689,183.0
ID632,183.0
ID631,183.0
ID575,183.0
ID574,183.0
ID630,177.3529411764706
ID573,177.3529411764706
ID686,168.0
ID629,168.0
ID685,168.0
ID628,168.0
ID572,168.0
ID571,168.0
ID570,168.0
ID627,168.0
ID684,168.0
ID513,161.9764705882353
ID456,152.0
ID399,152.0
ID400,152.0
ID401,152.0
ID402,163.2235294117647
ID457,152.0
ID458,152.0
ID459,163.2235294117647
ID514,161.9764705882353
ID515,161.9764705882353
ID516,172.03529411764706
ID460,170.0
ID517,178.1058823529412
ID518,178.1058823529412
ID461,170.0
ID404,170.0
ID403,170.0
ID345,163.2235294117647
ID346,170.0
ID347,170.0
ID405,170.0
ID348,170.0
ID462,170.0
ID406,170.0
ID463,170.0
ID349,170.0
ID407,174.36470588235295
ID350,174.36470588235295
ID408,177.0
ID351,177.0
ID352,177.0
ID409,177.0
ID465,177.0
ID466,177.0
ID464,174.36470588235295
ID521,184.8
ID520,178.1058823529412
ID522,188.8470588235294
ID523,188.8470588235294
ID579,196.0
ID580,196.0
ID578,191.10588235294117
ID577,183.0
ID576,183.0
ID519,178.1058823529412
ID633,183.0
ID634,183.0
ID691,183.0
ID690,183.0
ID747,183.0
ID748,183.0
ID692,191.10588235294117
ID693,196.0
ID749,191.1058823529412
ID750,196.0
ID751,196.0
ID694,196.0
ID637,196.0
ID636,196.0
ID635,191.10588235294117
ID581,196.0
ID638,196.0
ID582,196.0
ID639,196.0
ID696,196.0
ID695,196.0
ID752,196.0
ID753,196.0
ID697,196.0
ID754,196.0
ID698,196.0
ID755,196.0
ID756,196.0
ID699,196.0
ID642,196.0
ID641,196.0
ID640,196.0
ID583,196.0
ID584,196.0
ID585,196.0
ID528,189.6
ID527,189.6
ID526,189.6
ID470,179.0
ID471,179.0
ID469,179.0
ID468,178.24705882352941
ID525,189.31764705882352
ID524,188.8470588235294
ID467,177.0
ID411,178.24705882352941
ID410,177.0
ID353,177.0
ID354,178.24705882352941
ID412,179.0
ID355,179.0
ID413,179.0
ID414,179.0
ID356,179.0
ID357,179.0
ID415,179.0
ID358,179.0
ID416,177.75294117647059
ID359,177.75294117647059
ID472,179.0
ID473,177.75294117647059
ID529,189.6
ID586,196.0
ID530,188.35294117647058
ID587,194.75294117647059
ID474,177.0
ID531,187.6
ID588,194.0
ID532,187.6
ID589,194.0
ID475,177.0
ID418,177.0
ID417,177.0
ID360,177.0
ID361,177.0
ID362,177.0
ID419,177.0
ID363,179.49411764705883
ID420,179.49411764705883
ID476,177.0
ID477,179.49411764705883
ID478,181.0
ID421,181.0
ID364,181.0
ID422,181.0
ID365,181.0
ID423,181.0
ID366,181.0
ID479,181.0
ID480,181.0
ID535,190.97647058823532
ID536,190.97647058823532
ID537,190.97647058823532
ID594,197.0
ID593,197.0
ID592,197.0
ID591,195.87058823529412
ID534,189.70588235294116
ID533,187.6
ID590,194.0
ID647,194.0
ID648,195.87058823529412
ID646,194.0
ID649,197.0
ID650,197.0
ID651,197.0
ID706,197.0
ID707,197.0
ID708,197.0
ID764,197.0
ID765,197.0
ID763,197.0
ID762,195.87058823529412
ID705,195.87058823529412
ID704,194.0
ID703,194.0
ID761,194.0
ID760,194.0
ID759,194.0
ID702,194.0
ID758,194.75294117647059
