ID,mean
ID798,135.24705882352941
ID741,134.0
ID855,136.0
ID912,136.0
ID969,136.0
ID1083,124.7764705882353
ID1140,118.0
ID1026,136.0
ID970,136.0
ID1027,136.0
ID971,136.0
ID972,140.98823529411766
ID1028,136.0
ID1029,140.98823529411766
ID1085,124.7764705882353
ID1086,134.81176470588235
ID1084,124.7764705882353
ID1141,118.0
ID1142,118.0
ID1143,131.09411764705882
ID1087,140.88235294117646
ID1144,139.0
ID1145,139.0
ID1088,140.88235294117646
ID1031,144.0
ID1030,144.0
ID973,144.0
ID974,144.0
ID917,144.0
ID916,144.0
ID860,144.0
ID859,144.0
ID915,140.98823529411766
ID858,140.98823529411766
ID914,136.0
ID913,136.0
ID856,136.0
ID857,136.0
ID800,135.24705882352941
ID801,140.70588235294116
ID799,135.24705882352941
ID742,134.0
ID743,134.0
ID744,140.23529411764707
ID745,144.0
ID802,144.0
ID803,144.0
ID746,144.0
ID687,140.23529411764707
ID688,144.0
ID689,144.0
ID632,144.0
ID631,144.0
ID575,144.0
ID574,144.0
ID630,140.23529411764707
ID573,140.23529411764707
ID686,134.0
ID629,134.0
ID685,134.0
ID628,134.0
ID572,134.0
ID571,134.0
ID570,134.0
ID627,134.0
ID684,134.0
ID513,133.6235294117647
ID456,133.0
ID399,133.0
ID400,133.0
ID401,133.0
ID402,141.72941176470587
ID457,133.0
ID458,133.0
ID459,141.72941176470587
ID514,133.6235294117647
ID515,133.6235294117647
ID516,140.8
ID460,147.0
ID517,145.12941176470588
ID518,145.12941176470588
ID461,147.0
ID404,147.0
ID403,147.0
ID345,141.72941176470587
ID346,147.0
ID347,147.0
ID405,147.0
ID348,147.0
ID462,147.0
ID406,147.0
ID463,147.0
ID349,147.0
ID407,148.87058823529412
ID350,148.87058823529412
ID408,150.0
ID351,150.0
ID352,150.0
ID409,150.0
ID465,150.0
ID466,150.0
ID464,148.87058823529412
ID521,148.94117647058823
ID520,145.12941176470588
ID522,151.24705882352941
ID523,151.24705882352941
ID579,152.0
ID580,152.0
ID578,148.98823529411766
ID577,144.0
ID576,144.0
ID519,145.12941176470588
ID633,144.0
ID634,144.0
ID691,144.0
ID690,144.0
ID747,144.0
ID748,144.0
ID692,148.98823529411766
ID693,152.0
ID749,148.98823529411766
ID750,152.0
ID751,152.0
ID694,152.0
ID637,152.0
ID636,152.0
ID635,148.98823529411766
ID581,152.0
ID638,152.0
ID582,150.75294117647059
ID639,150.75294117647059
ID696,150.75294117647059
ID695,152.0
ID752,152.0
ID753,150.75294117647059
ID697,150.0
ID754,150.0
ID698,150.0
ID755,150.0
ID756,150.0
ID699,150.0
ID642,150.0
ID641,150.0
ID640,150.0
ID583,150.0
ID584,150.0
ID585,150.0
ID528,150.0
ID527,150.0
ID526,150.0
ID470,150.0
ID471,150.0
ID469,150.0
ID468,150.0
ID525,150.47058823529412
ID524,151.24705882352941
ID467,150.0
ID411,150.0
ID410,150.0
ID353,150.0
ID354,150.0
ID412,150.0
ID355,150.0
ID413,150.0
ID414,150.0
ID356,150.0
ID357,150.0
ID415,150.0
ID358,150.0
ID416,147.50588235294117
ID359,147.50588235294117
ID472,150.0
