ID,mean
ID798,44.88235294117647
ID741,48.0
ID855,43.0
ID912,43.0
ID969,43.0
ID1083,38.01176470588235
ID1140,35.0
ID1026,43.0
ID970,43.0
ID1027,43.0
ID971,43.0
ID972,42.37647058823529
ID1028,43.0
ID1029,42.37647058823529
ID1085,38.01176470588235
ID1086,38.55294117647059
ID1084,38.01176470588235
ID1141,35.0
ID1142,35.0
ID1143,36.247058823529414
ID1087,38.88235294117647
ID1144,37.0
ID1145,37.0
ID1088,38.88235294117647
ID1031,42.0
ID1030,42.0
ID973,42.0
ID974,42.0
ID917,42.0
ID916,42.0
ID860,42.0
ID859,42.0
ID915,42.37647058823529
ID858,42.37647058823529
ID914,43.0
ID913,43.0
ID856,43.0
ID857,43.0
ID800,44.88235294117647
ID801,44.258823529411764
ID799,44.88235294117647
ID742,48.0
ID743,48.0
ID744,47.37647058823529
ID745,47.0
ID802,43.88235294117647
ID803,43.88235294117647
ID746,47.0
ID687,47.37647058823529
ID688,47.0
ID689,47.0
ID632,47.0
ID631,47.0
ID575,47.0
ID574,47.0
ID630,47.37647058823529
ID573,47.37647058823529
ID686,48.0
ID629,48.0
ID685,48.0
ID628,48.0
ID572,48.0
ID571,48.0
ID570,48.0
ID627,48.0
ID684,48.0
ID513,49.88235294117647
ID456,53.0
ID399,53.0
ID400,53.0
ID401,53.0
ID402,53.0
ID457,53.0
ID458,53.0
ID459,53.0
ID514,49.88235294117647
ID515,49.88235294117647
ID516,49.49411764705882
ID460,53.0
ID517,49.258823529411764
ID518,49.258823529411764
ID461,53.0
ID404,53.0
ID403,53.0
ID345,53.0
ID346,53.0
ID347,53.0
ID405,53.0
ID348,53.0
ID462,53.0
ID406,53.0
ID463,53.0
ID349,53.0
ID407,52.37647058823529
ID350,52.37647058823529
ID408,52.0
ID351,52.0
ID352,52.0
ID409,52.0
ID465,52.0
ID466,52.0
ID464,52.37647058823529
ID521,48.635294117647064
ID520,49.258823529411764
ID522,48.258823529411764
ID523,48.258823529411764
ID579,46.0
ID580,46.0
ID578,46.37647058823529
