ID,mean
ID798,76.0
ID741,76.0
ID855,76.0
ID912,76.0
ID969,76.0
ID1083,72.25882352941176
ID1140,70.0
ID1026,76.0
ID970,76.0
ID1027,76.0
ID971,76.0
ID972,79.11764705882354
ID1028,76.0
ID1029,79.11764705882354
ID1085,72.25882352941176
ID1086,76.92941176470589
ID1084,72.25882352941176
ID1141,70.0
ID1142,70.0
ID1143,75.61176470588235
ID1087,79.75294117647059
ID1144,79.0
ID1145,79.0
ID1088,79.75294117647059
ID1031,81.0
ID1030,81.0
ID973,81.0
ID974,81.0
ID917,81.0
ID916,81.0
ID860,81.0
ID859,81.0
ID915,79.11764705882354
ID858,79.11764705882354
ID914,76.0
ID913,76.0
ID856,76.0
ID857,76.0
ID800,76.0
ID801,79.11764705882354
ID799,76.0
ID742,76.0
ID743,76.0
ID744,79.11764705882354
ID745,81.0
ID802,81.0
ID803,81.0
ID746,81.0
ID687,79.11764705882354
ID688,81.0
ID689,81.0
ID632,81.0
ID631,81.0
ID575,81.0
ID574,81.0
ID630,79.11764705882354
ID573,79.11764705882354
ID686,76.0
ID629,76.0
ID685,76.0
ID628,76.0
ID572,76.0
ID571,76.0
ID570,76.0
ID627,76.0
ID684,76.0
ID513,76.0
ID456,76.0
ID399,76.0
ID400,76.0
ID401,76.0
ID402,77.87058823529412
ID457,76.0
ID458,76.0
ID459,77.87058823529412
ID514,76.0
ID515,76.0
ID516,78.64705882352942
ID460,79.0
ID517,80.24705882352941
ID518,80.24705882352941
ID461,79.0
ID404,79.0
ID403,79.0
ID345,77.87058823529412
ID346,79.0
ID347,79.0
ID405,79.0
ID348,79.0
ID462,79.0
ID406,79.0
ID463,79.0
ID349,79.0
ID407,79.0
ID350,79.0
ID408,79.0
ID351,79.0
ID352,79.0
ID409,79.0
ID465,79.0
ID466,79.0
ID464,79.0
ID521,80.24705882352941
ID520,80.24705882352941
ID522,80.24705882352941
ID523,80.24705882352941
ID579,81.0
ID580,81.0
ID578,81.0
ID577,81.0
ID576,81.0
ID519,80.24705882352941
ID633,81.0
ID634,81.0
ID691,81.0
ID690,81.0
ID747,81.0
ID748,81.0
ID692,81.0
ID693,81.0
ID749,81.0
ID750,81.0
ID751,81.0
ID694,81.0
ID637,81.0
ID636,81.0
ID635,81.0
ID581,81.0
ID638,81.0
ID582,75.38823529411765
ID639,75.38823529411765
ID696,75.38823529411765
ID695,81.0
ID752,81.0
ID753,75.38823529411765
ID697,72.0
ID754,72.0
ID698,72.0
ID755,72.0
ID756,72.0
ID699,72.0
ID642,72.0
ID641,72.0
ID640,72.0
ID583,72.0
ID584,72.0
ID585,72.0
ID528,72.75294117647059
ID527,72.75294117647059
ID526,72.75294117647059
ID470,74.0
ID471,74.0
ID469,74.0
ID468,75.88235294117648
ID525,75.5764705882353
ID524,80.24705882352941
ID467,79.0
ID411,75.88235294117648
ID410,79.0
ID353,79.0
ID354,75.88235294117648
ID412,74.0
ID355,74.0
ID413,74.0
ID414,74.0
ID356,74.0
ID357,74.0
ID415,74.0
ID358,74.0
ID416,68.38823529411765
ID359,68.38823529411765
ID472,74.0
ID473,68.38823529411765
