ID,mean
ID798,0.3647435279453502
ID741,0.34920530880198764
ID855,0.30805470978512484
ID912,0.24715883048141704
ID969,0.21680058801875396
ID1083,0.25403647282544306
ID1140,0.25641000060474173
ID1026,0.23002116750268375
ID970,0.2489235204808852
ID1027,0.2346882281934514
ID971,0.2506270499790416
ID972,0.23424117389847252
ID1028,0.2422123586430269
ID1029,0.22415705919265744
ID1085,0.25318000526989204
ID1086,0.21793235540390016
ID1084,0.24373941386447234
ID1141,0.2589758855455062
ID1142,0.24108765020089992
ID1143,0.2221641158356386
ID1087,0.21463941370739656
ID1144,0.22978000009761138
ID1145,0.27166883419541754
ID1088,0.2611182451248169
ID1031,0.2549841235665714
ID1030,0.22740470398874843
ID973,0.25376176834106445
ID974,0.28953294894274545
ID917,0.37223236069959753
ID916,0.32327706393073585
ID860,0.45052000915302953
ID859,0.4143011801383074
ID915,0.29785352664835313
ID858,0.3857794074451222
ID914,0.29253528924549327
ID913,0.272398819993524
ID856,0.3411629392820246
ID857,0.36574764917878544
ID800,0.44545941528152017
ID801,0.43284117895014146
ID799,0.41915000606985653
ID742,0.38636589365846974
ID743,0.4272617666160359
ID744,0.3805982298710767
ID745,0.3533558831495397
ID802,0.4243253006654627
ID803,0.46504823881037094
ID746,0.40021999793894153
ID687,0.38349823180366965
ID688,0.32144764802035164
ID689,0.31765588206403395
ID632,0.3057235283010146
ID631,0.32540352870436273
ID575,0.32230176960720736
ID574,0.29421058823080626
ID630,0.40724705387564264
ID573,0.34840823166510637
ID686,0.43950176799998564
ID629,0.4480117675136117
ID685,0.36844411842963276
ID628,0.4312894098898944
ID572,0.4142841149778927
ID571,0.4428858792080599
ID570,0.43601530194282534
ID627,0.40046764366766985
ID684,0.3199241238481858
ID513,0.38483412826762486
ID456,0.34508764112696927
ID399,0.320089410683688
ID400,0.32621352567392237
ID401,0.31040882924023794
ID402,0.2953658854260164
ID457,0.3649782377130845
ID458,0.33873470951529105
ID459,0.2984311755965738
ID514,0.4076723579098197
ID515,0.37796647127936867
ID516,0.3044394051327425
ID460,0.27033706132103413
ID517,0.26488646374029273
ID518,0.29125058791216685
ID461,0.2456911819822648
