ID,mean
ID798,0.516478809188394
ID741,0.4875170672641081
ID855,0.42919880572487323
ID912,0.31889588692609006
ID969,0.275091769064174
ID1083,0.32513413639629585
ID1140,0.3453223579070147
ID1026,0.29538824628381166
ID970,0.32480413352741916
ID1027,0.3086894301807179
ID971,0.31479765176773067
ID972,0.28304294382824613
ID1028,0.30308294085895315
ID1029,0.2755982244715971
ID1085,0.3460235332741457
ID1086,0.28909822597223167
ID1084,0.32620413794237024
ID1141,0.3578435322817634
ID1142,0.33002412249060237
ID1143,0.29105529154048243
ID1087,0.27139999936608705
ID1144,0.2795600000549765
ID1145,0.3487017645555384
ID1088,0.3532111855114208
ID1031,0.3583199928788578
ID1030,0.28721705429694233
ID973,0.3208258776103749
ID974,0.3840046931715573
ID917,0.4959894004990073
ID916,0.42289528706494506
ID860,0.5940452968373018
ID859,0.5367299949421602
ID915,0.3709970582933987
ID858,0.48350939820794503
ID914,0.3682917675551246
ID913,0.3548441248781541
ID856,0.47427469772451064
ID857,0.47977586844388176
ID800,0.5789364506216611
ID801,0.5419976339620702
ID799,0.5721688249531914
ID742,0.4997682410127976
ID743,0.5270058772143196
ID744,0.46396118192111746
ID745,0.41313648153753846
ID802,0.5290911849807289
ID803,0.5741400297950295
ID746,0.4662553071975708
ID687,0.47299176875282734
ID688,0.3759882383486804
ID689,0.3769158868228688
ID632,0.36590823986951043
ID631,0.4006299937472624
ID575,0.3708205812117633
ID574,0.38012705410228054
ID630,0.5112217615632451
ID573,0.48475058499504536
ID686,0.5510758848751293
ID629,0.5757070604492637
ID685,0.4701235241749707
ID628,0.5517941110274371
ID572,0.5680017723756677
ID571,0.5759729497572955
ID570,0.555157653724446
ID627,0.5124011825112735
ID684,0.43320353872635786
ID513,0.5089217641774346
ID456,0.4806823407902437
ID399,0.4300652875619776
ID400,0.4709717585760005
ID401,0.4679905852850746
ID402,0.4016505851465113
ID457,0.5256035243763644
ID458,0.5104200068642111
ID459,0.42474588506362015
ID514,0.5564017772674561
ID515,0.5580841323908637
ID516,0.44150940951179063
ID460,0.36365293544881483
ID517,0.35454881962607887
ID518,0.35619587898254396
ID461,0.3244899932075949
ID404,0.335000003786648
ID403,0.35994176338700684
ID345,0.3994688265463885
ID346,0.3559888327822966
ID347,0.3496417743318221
ID405,0.35328764284358305
ID348,0.34272176027297974
ID462,0.37934647377799535
ID406,0.38038706919726206
