ID,mean
ID798,0.35069353790844193
ID741,0.32873294037931106
ID855,0.30013235526926374
ID912,0.23835470991976124
ID969,0.21122706409762887
ID1083,0.2475447034134584
ID1140,0.24691705353119792
ID1026,0.22323000010322125
ID970,0.24263058515156016
ID1027,0.22564294005141539
ID971,0.2305847083821016
ID972,0.20835764618480906
ID1028,0.2280605880653157
ID1029,0.20899764790254483
ID1085,0.24476470947265627
ID1086,0.21418058977407567
ID1084,0.23606764779371373
ID1141,0.255304699084338
ID1142,0.2382311736836153
ID1143,0.21630647182464602
ID1087,0.2044094152310315
ID1144,0.21522059054935677
ID1145,0.25070351642720845
ID1088,0.2545052878996905
ID1031,0.24533352641498343
ID1030,0.21154117742005518
ID973,0.23003823897417852
ID974,0.26804411867085626
ID917,0.3450694168315214
ID916,0.301398827047909
ID860,0.43111940832699047
ID859,0.39934646241805133
ID915,0.27280999842812037
ID858,0.3723447003785302
ID914,0.2743947057163014
ID913,0.2640235178610858
ID856,0.336032930542441
ID857,0.359385286359226
ID800,0.42847529895165387
ID801,0.41978352420470294
ID799,0.40156765580177306
ID742,0.3527094202883103
ID743,0.3852353053934434
ID744,0.348422945246977
ID745,0.33273647357435787
ID802,0.40311881514156567
ID803,0.43549941076951865
ID746,0.3823223555789274
ID687,0.3472123636918909
ID688,0.29559236519476945
ID689,0.30819823952282177
ID632,0.2812058855505551
ID631,0.29494352901683135
ID575,0.28320469540708204
ID574,0.26053940408370074
ID630,0.368071171466042
ID573,0.3082023452310001
ID686,0.3966023539795595
ID629,0.4059923512094161
ID685,0.3403835212483125
ID628,0.39300058168523455
ID572,0.3681305895833408
ID571,0.39714117961771345
ID570,0.3956441297250636
ID627,0.3633770571035497
ID684,0.30312763312283686
ID513,0.34901470857508043
ID456,0.31354353357763853
ID399,0.2898270606994629
ID400,0.2950476439560161
ID401,0.27999530469670014
ID402,0.2647952970336465
ID457,0.32713823178235224
ID458,0.3009747070424697
ID459,0.26473352944149686
ID514,0.36566176309305076
ID515,0.33909529482617096
ID516,0.27041646908311284
ID460,0.23795941226622636
ID517,0.23348823522820192
ID518,0.2568294041297015
ID461,0.21434353029026704
ID404,0.22126118120025184
ID403,0.2400164691840901
ID345,0.24930117761387544
ID346,0.23055117375710432
ID347,0.2332629414165721
ID405,0.24206234847798064
ID348,0.2250664696973913
ID462,0.2686776343513938
ID406,0.24826529096154604
ID463,0.2897735160939834
ID349,0.20944234798936284
ID407,0.262740598005407
ID350,0.20362529719577116
ID408,0.25798058720195993
ID351,0.20741764868006987
ID352,0.2715429481338052
ID409,0.31489058382370894
ID465,0.28797882199287417
ID466,0.3518952944699456
ID464,0.2813205897808075
ID521,0.3063429453793694
ID520,0.34045587427475876
ID522,0.3147852957248688
ID523,0.34862588012919704
ID579,0.29653353165177737
ID580,0.2849999939694124
ID578,0.2875758907374214
ID577,0.2928735340342802
ID576,0.30268940767821145
ID519,0.33255057755638573
ID633,0.2773976469741148
ID634,0.2514776470030055
ID691,0.2823988216764787
ID690,0.33018470687024737
ID747,0.4203694189296049
ID748,0.3665999973521513
ID692,0.26879941014682546
ID693,0.27431353961720184
ID749,0.29930882068241343
ID750,0.28971059602849625
ID751,0.38002234837588145
ID694,0.351138821068932
ID637,0.28465175768908335
ID636,0.2719105906346265
ID635,0.26963940928964053
ID581,0.3144776474027072
ID638,0.3542805797913495
ID582,0.4020953038159538
ID639,0.4043088204720441
ID696,0.40605294423944804
ID695,0.39876764066079085
ID752,0.41758116062949685
ID753,0.4207294029348037
ID697,0.3947447008946363
ID754,0.40066705661661484
ID698,0.4205611607607673
ID755,0.4244429483133204
ID756,0.4621664741460015
ID699,0.4574811711030848
ID642,0.45739940895753745
ID641,0.4339446965385886
ID640,0.4159917593002319
ID583,0.4429323617149802
ID584,0.45788411988931543
ID585,0.4615917616030749
ID528,0.44510646287132705
ID527,0.4563588177456575
ID526,0.4450464743025163
ID470,0.43699352600995234
ID471,0.43096588639652034
ID469,0.4175576518563663
ID468,0.38913706190445846
ID525,0.399918827940436
ID524,0.3511600035078385
ID467,0.37797118039692146
ID411,0.3826876447481268
ID410,0.378795883585425
ID353,0.34403000438914577
ID354,0.3524605877259198
ID412,0.3996135262882008
ID355,0.3819676497403313
ID413,0.42313705542508295
ID414,0.42120117194512313
ID356,0.40388883001664105
ID357,0.3927970665342667
ID415,0.3680847066290238
ID358,0.3557164802270777
ID416,0.32535177048514874
ID359,0.31825470153023216
ID472,0.3636141198522904
ID473,0.3201770568595213
ID529,0.357672348092584
ID586,0.4109841129359077
ID530,0.337578827493331
ID587,0.39192706311450287
ID474,0.3279688218060662
ID531,0.36957293818978704
ID588,0.39886411673882427
ID532,0.34125587764908283
ID589,0.344496467183618
ID475,0.32435411355074717
ID418,0.31976763641133027
ID417,0.32585999334559723
ID360,0.3270135185297798
ID361,0.32276764897739185
ID362,0.30233529175029084
ID419,0.3182441157453201
ID363,0.2616552892853232
ID420,0.29302176868214325
ID476,0.3179529344334322
ID477,0.3148511760375079
ID478,0.2504370631540523
ID421,0.23560530017403994
ID364,0.22369529324419357
ID422,0.21090235587428596
ID365,0.20779588292626774
ID423,0.21352647262461044
ID366,0.20325940952581517
ID479,0.21386529680560618
ID480,0.21552647404810962
ID535,0.2407858899411033
ID536,0.20121058979455164
ID537,0.20212647248716914
ID594,0.1959364743793712
ID593,0.1946358843761332
ID592,0.21821059409309834
ID591,0.25291353884865253
ID534,0.28743942064397476
ID533,0.28504176280077764
ID590,0.27262470932567817
ID647,0.2925164650468265
ID648,0.24122999766293693
ID646,0.34686823943082024
ID649,0.20420294474152959
ID650,0.19659058942514307
ID651,0.20073059236302096
ID706,0.21946941088227664
ID707,0.20072235289741963
ID708,0.1976335288847194
ID764,0.20583823743988486
ID765,0.1960658832507975
ID763,0.22963352501392365
ID762,0.2760476466487436
ID705,0.26661882330389586
ID704,0.3138817681985743
ID703,0.33977940748719604
ID761,0.33900882636799534
ID760,0.36339233552708344
ID759,0.35010763511938203
ID702,0.35948176033356616
ID758,0.3770923439194174
ID701,0.3835753027130576
ID644,0.4185053039999569
ID645,0.39264588671572065
ID643,0.4386317666839151
ID700,0.43017882844981026
