ID,mean
ID798,0.4582917500944699
ID741,0.45700175201191623
ID855,0.38675469510695515
ID912,0.31471058130264284
ID969,0.2909264690735761
ID1083,0.35037177029777977
ID1140,0.35231941798154043
ID1026,0.31104882359504704
ID970,0.3381799971356112
ID1027,0.3158264615956475
ID971,0.32951293552623073
ID972,0.3024188104797812
ID1028,0.31042999660267545
ID1029,0.2861123428625219
ID1085,0.33428882290335266
ID1086,0.28853940262514
ID1084,0.33399999141693115
ID1141,0.3625952916986802
ID1142,0.350227646967944
ID1143,0.3281870540450601
ID1087,0.2789641092805301
ID1144,0.31762941199190475
ID1145,0.3422847057090086
ID1088,0.3251929388326757
ID1031,0.3200288285227383
ID1030,0.2849994035328136
ID973,0.31788646403480975
ID974,0.35549353641622206
ID917,0.4331076387096854
ID916,0.3862082207904142
ID860,0.4983393998707042
ID859,0.47665645725586836
ID915,0.3676811610951143
ID858,0.4593094047378091
ID914,0.37398058316286875
ID913,0.35122293829917905
ID856,0.4426711622406455
ID857,0.46336644817801087
ID800,0.5709664456984576
ID801,0.5459800145205329
ID799,0.5474682190838982
ID742,0.5239764585214503
ID743,0.5553435199400958
ID744,0.5002464813344619
ID745,0.44221942074158616
ID802,0.5059564758749568
ID803,0.4978941202163696
ID746,0.444781177184161
ID687,0.4436835380161509
ID688,0.39001471400260923
ID689,0.3979482377276701
ID632,0.40268706293667067
ID631,0.4016247083159054
ID575,0.40911411678089815
ID574,0.38540705863167257
ID630,0.45021941626773165
ID573,0.4148841240826775
ID686,0.5112894058227538
ID629,0.4983735308927648
ID685,0.4734658679541419
ID628,0.4974194000749027
ID572,0.4700511869262247
ID571,0.49027000560480005
ID570,0.5088664882323322
ID627,0.48465176820755007
ID684,0.43031293013516597
ID513,0.4510647072511561
ID456,0.41812058827456305
ID399,0.3827094106113209
ID400,0.4079435173202963
ID401,0.4008941103430355
ID402,0.3871129337479086
ID457,0.43144587979597204
ID458,0.40725646825397716
ID459,0.3888394166441525
ID514,0.4494435289326836
ID515,0.4347264647483826
ID516,0.39353941784185525
ID460,0.37538587626288916
ID517,0.36652529379900767
ID518,0.3801864715183483
ID461,0.36068998925826123
ID404,0.36095823154729956
ID403,0.3712958630393533
ID345,0.36390882449991563
ID346,0.3673699883853688
ID347,0.38022235421573414
ID405,0.3987229564610649
ID348,0.36272177976720477
ID462,0.4151835301343132
ID406,0.4055994184578166
ID463,0.43683999987209543
ID349,0.3301311840029324
ID407,0.4002947141142452
ID350,0.31028000151409824
ID408,0.40393294797224155
ID351,0.31343646610484405
ID352,0.3759805893196779
ID409,0.4573194111094755
ID465,0.4544964660616482
ID466,0.5048905800370609
ID464,0.432615291371065
ID521,0.4433035156306099
ID520,0.461652937706779
ID522,0.45698704579297234
ID523,0.4815876424312592
ID579,0.4109552898827721
ID580,0.4141741121516508
ID578,0.3862694102175096
ID577,0.38498529932078196
ID576,0.40483646883684044
ID519,0.44285117037156047
ID633,0.3598217718741473
ID634,0.31308059271644145
ID691,0.3282829421408036
ID690,0.3797817661481745
ID747,0.45068941186456113
ID748,0.3971100028823404
ID692,0.33052412376684304
ID693,0.35480058824314786
ID749,0.3467641234397888
ID750,0.35196823582929726
ID751,0.43886939918293677
ID694,0.41590764557614046
ID637,0.38552293777465824
ID636,0.3660476568867178
ID635,0.3386058933594648
ID581,0.44722705728867473
ID638,0.45008823941735665
ID582,0.5165294114281149
ID639,0.5107664725359748
ID696,0.5170605848817265
ID695,0.46501236382652733
ID752,0.48955762947306913
ID753,0.5418246998506434
ID697,0.5236829410581028
ID754,0.5307641085456398
ID698,0.5589705937048968
ID755,0.5518276417956633
