ID,mean
ID798,0.4695388229454264
ID741,0.4575035340645734
ID855,0.41136117928168353
ID912,0.3432082393590142
ID969,0.2950423521154067
ID1083,0.3128905832767487
ID1140,0.303549411016352
ID1026,0.29449646753423353
ID970,0.3284894150846145
ID1027,0.29628470960785364
ID971,0.31670588395174815
ID972,0.3001376460580265
ID1028,0.3023505852502935
ID1029,0.29393411068355335
ID1085,0.3211670581032248
ID1086,0.2940741174361285
ID1084,0.30042940623619974
ID1141,0.32200117111206056
ID1142,0.31958116994184604
ID1143,0.31233411045635445
ID1087,0.2929823521305533
ID1144,0.3112705879351672
ID1145,0.35535529571421004
ID1088,0.35235058489967797
ID1031,0.3488176489577574
ID1030,0.302630593846826
ID973,0.32993411772391373
ID974,0.3839294149595148
ID917,0.4631117575308856
ID916,0.3899576436070835
ID860,0.5437893986701965
ID859,0.48314469456672665
ID915,0.35256824528469755
ID858,0.44941411684541144
ID914,0.35857529955751755
ID913,0.35758470787721525
ID856,0.4264094110797433
ID857,0.434451760264004
ID800,0.5160435150651371
ID801,0.5171658747336444
ID799,0.5060352844350479
ID742,0.46652588108006643
ID743,0.48042823006125057
ID744,0.4325199965168448
ID745,0.3932011712999905
ID802,0.5002117493573357
ID803,0.5267329307163463
ID746,0.4355399938190685
ID687,0.4032505911939285
ID688,0.3508588236920974
ID689,0.35785176228074467
ID632,0.3712058779071359
ID631,0.37415411121705
ID575,0.37057058881310856
ID574,0.353634116228889
ID630,0.4187247090479907
ID573,0.38797529935836794
ID686,0.45018000427414384
ID629,0.45570236234103934
ID685,0.4236670658868902
ID628,0.47018353167702176
ID572,0.43823294709710514
ID571,0.47929293934036704
ID570,0.508428222992841
ID627,0.46282469419872063
ID684,0.4067400045254651
ID513,0.4529411757693571
ID456,0.4207588213331559
ID399,0.39152352844967564
ID400,0.3985164726481718
ID401,0.3839105890077703
ID402,0.3694035309202531
ID457,0.4223529479082893
ID458,0.3820411836399752
ID459,0.37411647368879875
ID514,0.44682235261973213
ID515,0.4091811776161194
ID516,0.37317411619074203
ID460,0.373932942572762
ID517,0.3530211788766524
ID518,0.35685764726470504
ID461,0.34676706159816073
ID404,0.3406635308966917
ID403,0.35903058648109437
ID345,0.3515000062830308
ID346,0.34127764982335707
ID347,0.3451788222088533
ID405,0.3443635376060711
ID348,0.33200588015949023
ID462,0.359295297720853
ID406,0.34096705633051255
ID463,0.3662941143793218
ID349,0.30685411621542535
ID407,0.34333882401971255
ID350,0.306285886554157
ID408,0.3471623610047733
ID351,0.31343059083994695
ID352,0.3872058798285092
ID409,0.41009412583182836
ID465,0.3722705956767587
ID466,0.4223400080905241
ID464,0.3623870600672329
ID521,0.39680470578810745
ID520,0.4123952956760631
ID522,0.40841411772896263
ID523,0.42417882540646723
ID579,0.4099388161126305
ID580,0.4063176425064311
ID578,0.3745576427263372
ID577,0.3655611792031457
ID576,0.3840423545416664
ID519,0.40590235415626974
ID633,0.35578705808695626
ID634,0.32803764939308167
ID691,0.35336471235050876
ID690,0.38058588224298817
ID747,0.4773823618888855
ID748,0.4368588373941534
ID692,0.3488341243828044
ID693,0.36574470330687125
ID749,0.38080353351200324
ID750,0.36832822736571813
ID751,0.44489057835410617
ID694,0.4305529313928941
ID637,0.4053905802614548
ID636,0.3812588169294245
ID635,0.3497023491298451
ID581,0.43186235077240887
ID638,0.4595270567080554
ID582,0.5037270552971784
ID639,0.5151305984048282
ID696,0.522903549671173
ID695,0.47475529383210574
ID752,0.48769764339222627
ID753,0.5291011929512024
ID697,0.5168058942346012
ID754,0.5234435432097492
ID698,0.5271988279679243
ID755,0.5418070673942565
ID756,0.5769847168641933
ID699,0.548255290704615
ID642,0.5290917663013234
ID641,0.5129611688501694
ID640,0.5162517687853645
ID583,0.5166705987032723
ID584,0.5163200076888589
ID585,0.526972947401159
ID528,0.534047050335828
ID527,0.5170529428650351
ID526,0.5044929423752953
ID470,0.5298564728568582
ID471,0.5458152897217694
ID469,0.4992317578371834
ID468,0.45579529124147755
ID525,0.4758752942085266
ID524,0.43009529885123754
ID467,0.4435847072040333
ID411,0.47628235080662895
ID410,0.46632470944348503
ID353,0.4621235356611364
ID354,0.47598235396777877
ID412,0.5148647083955652
ID355,0.5172141250442056
ID413,0.5437600093729356
ID414,0.5465882427552167
ID356,0.5430035401793087
ID357,0.5347517637645498
ID415,0.46717293998774356
ID358,0.4554999937029446
ID416,0.40831058270791
ID359,0.38860940898165985
ID472,0.4614964695537792
ID473,0.42353058317128345
ID529,0.4443988239063936
ID586,0.4824976556441363
ID530,0.44430822765125944
ID587,0.5206929368131301
ID474,0.4428070625838112
ID531,0.4992305937935324
ID588,0.5530729469131022
ID532,0.4670588268953211
ID589,0.4624282444224639
ID475,0.44066353194853836
ID418,0.44011176298646365
ID417,0.4299929440021515
ID360,0.44004469969693355
ID361,0.4539576456827276
ID362,0.42996706331477447
ID419,0.4449458848027622
ID363,0.3854176454684314
ID420,0.41383529165211846
ID476,0.44126823158825146
ID477,0.4376117601114161
ID478,0.34749646186828614
ID421,0.3428505785324994
ID364,0.35065999556990235
ID422,0.3432211679570816
ID365,0.3509105843656203
ID423,0.37075999799896686
ID366,0.35649057977339804
ID479,0.3296646973666023
ID480,0.36939764653935153
ID535,0.3404246999936945
ID536,0.3173658833784216
ID537,0.3545564707587747
ID594,0.3507176483378691
ID593,0.3263717647861032
ID592,0.34050235257429234
ID591,0.36369881805251625
ID534,0.39571646451950077
ID533,0.40459175635786615
ID590,0.37483646869659426
ID647,0.4142164700171526
ID648,0.3709741101545446
ID646,0.4799811738378861
ID649,0.33885058339904334
ID650,0.3402905863874099
ID651,0.35424470410627473
ID706,0.36602941576172326
ID707,0.3540152988013099
ID708,0.36866941522149477
ID764,0.3936470585710862
ID765,0.3874870629871593
ID763,0.4131270629518172
ID762,0.45332942219341504
ID705,0.4099788245032816
ID704,0.46804941577069903
ID703,0.5050047075047213
ID761,0.5300000022439395
ID760,0.5511435291346382
ID759,0.49748470783233645
ID702,0.5128129285924574
ID758,0.5122282280641444
ID701,0.5233517527580261
ID644,0.5619976422365974
ID645,0.5502270530251896
ID643,0.5161247022011701
ID700,0.5365458663772135
ID757,0.583529404331656
ID813,0.5625788232859443
ID814,0.5975976368960212
ID815,0.547202357825111
ID871,0.5915611666791579
ID872,0.5848247170448303
ID870,0.5803811655325049
ID927,0.6538658639963936
ID928,0.6019529363688301
ID984,0.633594097810633
ID985,0.5946870621512919
ID929,0.6101941234925214
ID986,0.6370694090338314
ID873,0.5632517702439253
ID930,0.6017682292882134
ID987,0.6175235306515413
ID931,0.5558741029571085
ID988,0.5694235226687263
ID874,0.5410094036775477
ID817,0.5456529484075658
ID816,0.5078000180861529
ID818,0.5397047126994413
ID819,0.4780411874546724
ID875,0.5180564775186427
ID876,0.4720941294642056
ID877,0.44200234974131863
ID820,0.43578941190944
ID821,0.41515881664612714
ID822,0.407412942016826
ID879,0.4228223593796001
ID878,0.4302235266741584
ID934,0.44625764524235445
ID935,0.44114470622118784
ID936,0.46728470395593086
ID993,0.5482905836666332
ID992,0.4873305790564593
ID991,0.46730000026085805
ID990,0.47822235261692714
ID933,0.47133058870539946
ID932,0.5066070542616002
ID989,0.49811645991661974
ID1045,0.5387270538245931
ID1046,0.4901223456158357
ID1047,0.4817647004828733
ID1048,0.48935999309315403
ID1049,0.4915682291283327
ID1050,0.559950590133667
ID1105,0.4795788182931788
ID1106,0.5021611844792085
ID1107,0.5826058843556572
ID1163,0.5965376671622781
ID1164,0.6291811865918777
ID1162,0.5745882370892693
ID1161,0.5218164605252883
ID1104,0.4750364640179803
ID1103,0.47174823214026057
ID1102,0.5062564741162693
ID1159,0.4667564777766957
ID1160,0.46622117933105023
ID1158,0.5259870616828695
ID1101,0.5510047071120319
ID1157,0.6005541072172278
ID1100,0.5967576510765974
ID1043,0.639291768915513
ID1044,0.5996305844363045
ID1042,0.5816082316286424
ID1041,0.5827070502673879
ID1098,0.5656976363238166
ID1099,0.6008917647249559
ID1156,0.6307929410653956
ID1155,0.6117105911759768
ID1154,0.6330788205651676
ID1153,0.6475976495181813
ID1097,0.6660823492442861
ID1096,0.7110976478632759
ID1040,0.695430588722229
ID1039,0.7000564554158379
ID1095,0.6365317660219529
ID1038,0.6228999846121844
ID1152,0.5913411827648387
ID1151,0.5288835167884827
ID1094,0.5784505773993099
ID1150,0.5182329349658068
ID1093,0.536908233165741
ID1036,0.5443011851871715
ID1037,0.5779705804937026
ID980,0.6002847019363852
ID979,0.555810577027938
ID981,0.6254164562505835
ID982,0.6863552864860085
ID983,0.6884505825884202
ID926,0.6326858688803281
ID925,0.6277529288740719
ID924,0.5907788087339962
ID868,0.5707694025600658
ID867,0.5618140984984006
ID869,0.566549400021048
ID812,0.5334858845261967
ID811,0.5271588339525111
ID810,0.5460870581514695
ID866,0.5385282172876246
ID809,0.5221399889272802
ID808,0.47089057880289414
ID865,0.5151929336435654
ID922,0.5466894037583295
ID923,0.5818870530408972
ID978,0.5277811709572287
ID921,0.5316505831830642
ID977,0.49605999483781704
ID920,0.517156470523161
ID976,0.4432835379067589
ID919,0.4922035294420578
ID864,0.5009376462768106
ID863,0.5264047117794262
ID862,0.5520294056219213
ID807,0.4220435226664824
ID806,0.4796717706848593
ID805,0.5384764846633463
ID861,0.5856599933960859
ID804,0.5660541331066805
ID918,0.4836364686489105
ID975,0.4058800038169412
ID1032,0.3893329371424282
ID1089,0.39568587927257315
ID1033,0.45024823581471163
ID1090,0.48829293180914485
ID1034,0.5046317661509795
ID1035,0.5276341277010301
ID1091,0.49835176713326396
ID1092,0.4958929489640629
ID1149,0.5250788183773265
ID1148,0.5126305776483873
ID1147,0.48106116687550265
ID1146,0.4037952917463639
ID1202,0.33247059443417715
ID1203,0.3838764664004831
ID1259,0.36535647125805126
ID1260,0.3655105857288136
ID1204,0.45529882031328534
ID1261,0.38283646772889535
ID1205,0.48237763643264775
ID1206,0.5039588111288407
ID1207,0.4580270507756402
ID1263,0.46627176158568434
ID1264,0.43782117016175215
ID1262,0.4285035252571106
ID1318,0.362569407154532
ID1319,0.4051941079251906
ID1320,0.4256435240016264
ID1321,0.43477647199350244
ID1377,0.40040470361709596
ID1378,0.44518941044807436
ID1376,0.3868705847684075
ID1375,0.3686929376686321
ID1317,0.3702952952945934
ID1374,0.3752882406992071
ID1316,0.38130470233805036
ID1373,0.3663894113372354
ID1430,0.33832353353500366
ID1431,0.3483729471178616
ID1432,0.3816258795121137
ID1487,0.335099998291801
ID1488,0.3760517653296976
ID1544,0.31852705548791327
ID1545,0.3763423544519088
ID1489,0.37393176906249104
ID1546,0.396264712600147
ID1433,0.410731767205631
ID1490,0.3941647049258737
ID1434,0.42388352681608754
ID1491,0.42112117304521446
ID1547,0.38952587842941283
ID1548,0.39697764340568986
ID1549,0.4549211786073797
ID1492,0.4582152889055364
ID1435,0.4544164612012751
ID1379,0.50062234471826
ID1436,0.496762356337379
ID1380,0.5104411724735709
ID1437,0.4895858831265394
ID1493,0.4661811793551725
ID1550,0.47367058396339423
ID1494,0.4653258821543525
ID1551,0.47343881971695845
ID1495,0.5474294052404516
ID1438,0.5177658733199625
ID1552,0.5442941174787633
ID1496,0.5726870592902689
ID1553,0.5754541256848504
ID1554,0.5705494242555955
ID1497,0.5358129578478196
ID1439,0.5786764726919287
ID1440,0.56440589427948
ID1383,0.5693082458832684
ID1382,0.5891035374473123
ID1381,0.5323823550168206
ID1326,0.5888400063795202
ID1325,0.6245553086785709
ID1324,0.5637047241715825
ID1268,0.668571765983806
ID1269,0.6363376357976128
ID1267,0.600470599006204
ID1266,0.535874117121977
ID1323,0.5249776489594404
ID1322,0.46814822379280535
ID1265,0.44484940381611093
ID1209,0.558297653057996
ID1208,0.4655764646389905
ID1210,0.609549410202924
ID1211,0.6401223428109113
ID1212,0.6437752934063182
ID1213,0.6330105879727532
ID1214,0.6081235303598292
ID1270,0.6010035367573009
ID1271,0.5779894260799183
ID1327,0.5728341242846321
ID1384,0.6054447188096888
