ID,mean
ID798,0.5495329344973845
ID741,0.5301623505704544
ID855,0.44449940989999215
ID912,0.330524699828204
ID969,0.28040940551196825
ID1083,0.3384088249767528
ID1140,0.327686473902534
ID1026,0.3025617574944216
ID970,0.33931058154386634
ID1027,0.3216988247983596
ID971,0.3351770513197955
ID972,0.30884706272798423
ID1028,0.3197735211428474
ID1029,0.292459993502673
ID1085,0.3421476469320409
ID1086,0.28813176137559554
ID1084,0.3334653040942024
ID1141,0.33933883063933423
ID1142,0.32153588252909043
ID1143,0.3003158821779139
ID1087,0.2805976481998668
ID1144,0.29739588499069214
ID1145,0.35243883132934567
ID1088,0.34717235214569986
ID1031,0.3309770528007956
ID1030,0.29864883072236004
ID973,0.3425835406079012
ID974,0.3730347065364613
ID917,0.4844447093851426
ID916,0.4314299976124483
ID860,0.5656517687965842
ID859,0.5400652927510878
ID915,0.38405058173572315
ID858,0.49350469743504244
ID914,0.3814399933113771
ID913,0.3594635185073404
ID856,0.46395587360157686
ID857,0.4652799928889555
ID800,0.5664899910197538
ID801,0.5587741199661704
ID799,0.5849364491070018
ID742,0.5253170462215648
ID743,0.5369394070961896
ID744,0.4744894118870006
ID745,0.4380676507949829
ID802,0.541832355891957
ID803,0.5603147107012132
ID746,0.47473589111776915
ID687,0.4728611791835111
ID688,0.39858646427883826
ID689,0.391182944353889
ID632,0.3820476447834688
ID631,0.409147054307601
ID575,0.3838088281014386
ID574,0.3707464765099918
ID630,0.5091394108884475
ID573,0.4472135403577019
ID686,0.5432988426264594
ID629,0.5674894220688764
ID685,0.4847588258631089
ID628,0.5641152816660264
ID572,0.523850600158467
ID571,0.5593447124256807
ID570,0.5619546932332655
ID627,0.5409099929472979
ID684,0.4624858866719639
ID513,0.4696723545298857
ID456,0.42228765943471125
ID399,0.3655011878294103
ID400,0.38906765229561746
ID401,0.38854411805377287
ID402,0.35509117841720583
ID457,0.45320942472009096
ID458,0.44847883476930506
ID459,0.37744294334860407
ID514,0.5033259055193733
ID515,0.49939295965082503
ID516,0.39837471737581137
ID460,0.3252082396956051
ID517,0.32565648170078504
ID518,0.34999941552386565
ID461,0.2944976477062001
ID404,0.2975629273582907
ID403,0.327301763085758
ID345,0.35006588066325467
ID346,0.330805888596703
ID347,0.3129464682410745
ID405,0.3081388143932118
ID348,0.2889399952748243
ID462,0.35538292842752794
ID406,0.31429175839704626
ID463,0.3758941117454978
ID349,0.2649641114122727
ID407,0.32548352409811576
ID350,0.2515176436480354
ID408,0.32033059386646046
ID351,0.2617482329116148
ID352,0.3675099968910217
ID409,0.4013158833279329
ID465,0.36860765919965854
ID466,0.452552939863766
ID464,0.3595117642598994
ID521,0.41730059245053464
ID520,0.45279705314075247
ID522,0.42945707124822274
ID523,0.4628976513357723
ID579,0.4170588254928589
