ID,mean
ID798,0.5266676615266239
ID741,0.4906806006151087
ID855,0.43784530443303726
ID912,0.34157353534417995
ID969,0.30842940772280975
ID1083,0.3430176433394937
ID1140,0.3057041101595935
ID1026,0.32284116674872004
ID970,0.3340705955729765
ID1027,0.3177764678702635
ID971,0.3083458886427038
ID972,0.27866588515393875
ID1028,0.2933652947930729
ID1029,0.2692876430118786
ID1085,0.31801882456330693
ID1086,0.2728288191206315
ID1084,0.32562058883554795
ID1141,0.32239529420347773
ID1142,0.30787588603356303
ID1143,0.2725799956742455
ID1087,0.26129588099086987
ID1144,0.25560411214828493
ID1145,0.3111782340442433
ID1088,0.34560175923740166
ID1031,0.340459406375885
ID1030,0.2792311706963707
ID973,0.31405882169218624
ID974,0.39044764497700857
ID917,0.47013057961183435
ID916,0.39048235135919906
ID860,0.5049599956063664
ID859,0.4733370584600112
ID915,0.35188705535495984
ID858,0.4876776435795952
ID914,0.3593123513109544
ID913,0.35375353869269877
ID856,0.48049942675758817
ID857,0.49346353061058945
ID800,0.6171070547664868
ID801,0.584787063738879
ID799,0.5986976539387423
ID742,0.5114705927231732
ID743,0.551287055015564
ID744,0.5125917666098652
ID745,0.4972176432609558
ID802,0.5078252939616933
ID803,0.5102282341788796
ID746,0.518725274590885
ID687,0.5090546874439015
ID688,0.47575469367644363
ID689,0.4676976414287791
ID632,0.47765470182194425
ID631,0.48126528122845824
ID575,0.4445417614544139
ID574,0.4082394084509681
ID630,0.5052741106818703
ID573,0.423997642362819
ID686,0.5303852852653055
ID629,0.5078576550764196
ID685,0.4548864841461182
ID628,0.4836429490762598
ID572,0.45492411606452043
ID571,0.47773059150751895
ID570,0.49777765975278965
ID627,0.48978355001000795
ID684,0.43696472294190347
ID513,0.43610764812020697
ID456,0.3938088346930111
ID399,0.3737970636171453
ID400,0.4044517671360689
ID401,0.42625764257767623
ID402,0.4197941099896151
ID457,0.40985411931486687
ID458,0.4163811795851763
ID459,0.4302958846092224
ID514,0.44772470979129564
ID515,0.42722823479596306
ID516,0.3972411737722509
ID460,0.4209158827276791
ID517,0.3737000006086686
ID518,0.37730118877747476
ID461,0.35695942219565896
ID404,0.3354017667910632
ID403,0.39641940628781036
ID345,0.36521351477679087
ID346,0.3253688139073989
ID347,0.30945469912360696
ID405,0.32188647284227256
ID348,0.2827229387619916
ID462,0.36115118124905754
ID406,0.32105823544894946
ID463,0.3676047041135676
ID349,0.2591564690365511
ID407,0.32136234886506027
ID350,0.24305647261002486
ID408,0.3150217568173128
ID351,0.245197648861829
ID352,0.30212823573280784
ID409,0.3500588164610021
ID465,0.3622194058754865
ID466,0.38170823034118206
ID464,0.3604794172679677
ID521,0.4075029527439791
ID520,0.44860706048853255
ID522,0.39847117557245143
ID523,0.4058011717656079
ID579,0.41188646660131567
ID580,0.39548176001099977
ID578,0.41948588280116816
ID577,0.4497505892725552
ID576,0.4708717679276186
ID519,0.4435623687856337
ID633,0.45337705577121057
ID634,0.40874294393202837
ID691,0.40227823537938734
ID690,0.45817706234314864
ID747,0.5228458881378174
ID748,0.464937071239247
ID692,0.39093529546962064
ID693,0.39434765366946944
ID749,0.4234576516291675
ID750,0.40160352692884554
ID751,0.47704529762268066
ID694,0.45595177201663745
ID637,0.4052364805165459
ID636,0.40255706170025995
ID635,0.40359588931588564
ID581,0.39893764713231256
ID638,0.4355388381901909
ID582,0.42688176070942596
ID639,0.44224176652291236
ID696,0.4643741193939658
ID695,0.4777429524589987
ID752,0.5044847088701585
ID753,0.5058494098046247
ID697,0.43165175423902624
ID754,0.45433411282651565
ID698,0.42365411134327163
ID755,0.43098471164703367
ID756,0.44123587748583626
ID699,0.4345529426546657
ID642,0.43351294223000025
ID641,0.43271587911774134
ID640,0.428628225887523
ID583,0.4347576449899113
ID584,0.4453664702527663
ID585,0.4282099934185252
ID528,0.42620528796139884
ID527,0.44042646043440875
ID526,0.4303241186282214
ID470,0.4194870535065146
ID471,0.4220764651018031
ID469,0.40155177712440493
ID468,0.38173824688967534
ID525,0.4032100081443787
ID524,0.3869682431221009
ID467,0.3834852944402134
ID411,0.37656765194500197
ID410,0.3844276382642634
ID353,0.35703882399727316
ID354,0.36244176661267
ID412,0.3931370707119213
ID355,0.3933558891801273
ID413,0.4172294132849749
ID414,0.41316059021388785
ID356,0.4173076538478627
ID357,0.39967764931566574
ID415,0.3407023496487562
ID358,0.3373199911678538
ID416,0.2918282305493074
ID359,0.28872763198964735
ID472,0.3393258725895601
ID473,0.29775352968889124
ID529,0.3246788179173189
ID586,0.35555176244062536
ID530,0.30485236013636874
ID587,0.35135118750964894
ID474,0.3169011677012724
ID531,0.35674530337838567
ID588,0.3895817777689765
ID532,0.34080000730121834
ID589,0.34465059602961823
ID475,0.325313523236443
ID418,0.324362935739405
ID417,0.3117694062345168
ID360,0.3186623454093933
ID361,0.33279529880074893
ID362,0.3196594171664294
ID419,0.33624882417566637
ID363,0.2889376468518201
ID420,0.31746117367463955
ID476,0.33747823483803696
ID477,0.34143529464216793
ID478,0.2776994145968381
ID421,0.2657794089878307
ID364,0.25516882398549245
ID422,0.24903824048883774
ID365,0.23733353684930242
ID423,0.2586623517905965
ID366,0.23671235231792226
ID479,0.250817651608411
ID480,0.26683823466300965
ID535,0.2678764718420365
ID536,0.2493411758366753
ID537,0.26312941102420584
ID594,0.2667411786668441
ID593,0.2539541237494525
ID592,0.24594823788194092
ID591,0.2542058818480548
ID534,0.3049417646492229
ID533,0.3032829417901881
ID590,0.2784141179393319
ID647,0.30506647755117977
ID648,0.2616800034747404
ID646,0.3546170620357289
ID649,0.25129882903660045
ID650,0.2701576513402602
ID651,0.29061647618518155
ID706,0.2687005982679479
ID707,0.26642235727871166
ID708,0.27864235534387477
ID764,0.2720629408079035
ID765,0.28535764603053826
ID763,0.27157235390999734
ID762,0.30795999625149895
ID705,0.2950617734123679
ID704,0.3326294218792635
ID703,0.35542648189208087
ID761,0.3652000024038202
ID760,0.38585117213866293
ID759,0.35769057273864746
ID702,0.35006822382702546
ID758,0.35563881888109095
ID701,0.35471999645233154
ID644,0.3839670595000772
ID645,0.3833941080990959
ID643,0.3957853036768296
ID700,0.403967663119821
ID757,0.41933294604806337
ID813,0.4282782361787908
ID814,0.4336758806424983
ID815,0.3683105840402491
ID871,0.4481670568971073
ID872,0.40427412285524256
ID870,0.4548988159965066
ID927,0.4986211804782643
ID928,0.4620258818654453
ID984,0.4717747190419366
ID985,0.45775707048528336
ID929,0.4680758918032927
ID986,0.5173500004936668
ID873,0.3872864733724033
ID930,0.4367494120317347
ID987,0.4590441118268406
ID931,0.4102764613488141
ID988,0.4024023350547342
ID874,0.4154505947056939
ID817,0.38930410988190595
ID816,0.3378158779705272
ID818,0.3943835265496198
ID819,0.31473940330393174
ID875,0.37656353186158575
ID876,0.2931082371403189
ID877,0.2572682447293225
ID820,0.2633411772110883
ID821,0.2628076507764704
ID822,0.27788353351985706
ID879,0.25011058730237623
ID878,0.2500264753313626
ID934,0.24209177143433516
ID935,0.2551411747932434
ID936,0.28498587678460513
ID993,0.35940942063051107
ID992,0.29517647588954254
ID991,0.2503688230234034
ID990,0.2535899998510585
ID933,0.26400940944166745
ID932,0.34401469581267413
ID989,0.32474528340732345
ID1045,0.37985880900831787
ID1046,0.3182229476816514
ID1047,0.2582988293731914
ID1048,0.26160353422164917
ID1049,0.30754588281407075
ID1050,0.40370117636287917
ID1105,0.28666646971422083
ID1106,0.3563252887305091
ID1107,0.44732940617729633
ID1163,0.41810765336541567
ID1164,0.46848646402359007
ID1162,0.3633717656135559
ID1161,0.32320705196436716
ID1104,0.2794282359235427
ID1103,0.31739176581887635
ID1102,0.34080470134230223
ID1159,0.2958658779368681
ID1160,0.302301168792388
ID1158,0.3063941191224491
ID1101,0.3686064643018386
ID1157,0.3685552996747634
ID1100,0.43421058830092935
ID1043,0.5122141080744126
ID1044,0.43847527924705954
ID1042,0.44402647719663724
ID1041,0.4188535458901349
ID1098,0.39668530120569123
ID1099,0.4370876529637505
ID1156,0.43447765532661886
ID1155,0.437161767132142
ID1154,0.46201530098915095
ID1153,0.43210646685431986
ID1097,0.49237176074701194
ID1096,0.5265617587987115
ID1040,0.4952447084819569
ID1039,0.4955488233005299
ID1095,0.47497233853620646
ID1038,0.4513799937332378
ID1152,0.37540998528985414
ID1151,0.35466646972824545
ID1094,0.42006528798271625
ID1150,0.36079176699413973
ID1093,0.42544764630934767
ID1036,0.47517118033240824
ID1037,0.44015646296388966
ID980,0.4748723457841312
ID979,0.49135647100560803
ID981,0.4320299947963041
ID982,0.46848410858827483
ID983,0.5024299965185277
ID926,0.4750353013767916
ID925,0.45977764129638676
ID924,0.447932926346274
ID868,0.48006351905710554
ID867,0.4910817440818338
ID869,0.4518064730307635
ID812,0.42324588754597825
ID811,0.466192346460679
ID810,0.5254323356291827
ID866,0.4836746952112983
ID809,0.5119711707620059
ID808,0.4744441242779003
ID865,0.4764299971215865
ID922,0.4894405841827393
ID923,0.4805141077322118
ID978,0.5062899964697221
ID921,0.4860770520041971
ID977,0.5336294097058913
ID920,0.5191811814027674
ID976,0.4724505796152002
ID919,0.5035517636467429
ID864,0.46044588018866145
ID863,0.48398295290329874
ID862,0.5147647128385656
ID807,0.4202605878605562
ID806,0.4678653029834523
ID805,0.5196194256053251
ID861,0.5338717699050903
ID804,0.5393600057153141
ID918,0.4852941225556766
ID975,0.41967176654759575
ID1032,0.39449882367077993
ID1089,0.39755529515883503
ID1033,0.45693058652036334
ID1090,0.4617864699924693
ID1034,0.5469394235049977
ID1035,0.5348717801711138
ID1091,0.4896970668259789
ID1092,0.449402361757615
ID1149,0.334973525650361
ID1148,0.3435317561906927
ID1147,0.3823429346084595
ID1146,0.3743194113759433
ID1202,0.26958999949343065
ID1203,0.2916635292417863
ID1259,0.3232341177323286
ID1260,0.2935529477456037
ID1204,0.27810999961460336
ID1261,0.24365823654567492
ID1205,0.24923058818368352
ID1206,0.33285823394270503
ID1207,0.35465470727752235
ID1263,0.411651763495277
ID1264,0.41698117080856767
ID1262,0.2679594173150904
ID1318,0.22322470633422628
ID1319,0.2825994109406191
ID1320,0.3647164642810822
ID1321,0.3290705842130324
ID1377,0.2782199901693007
ID1378,0.2583535290816251
ID1376,0.22385705428964953
ID1375,0.1979335302815718
ID1317,0.2851882377091576
ID1374,0.25095941704862257
ID1316,0.3260817562832552
ID1373,0.3196188246502596
ID1430,0.3164070623762467
ID1431,0.2470841241233489
ID1432,0.22086941529722776
ID1487,0.31828293800354
ID1488,0.28799175585017484
ID1544,0.30883117388276493
ID1545,0.29870822955580323
ID1489,0.2593970642370336
ID1546,0.3057217583936803
ID1433,0.2433088257032282
ID1490,0.2951888364904067
ID1434,0.30779470310491674
ID1491,0.33495176609824684
ID1547,0.32577470821492815
ID1548,0.329933531144086
ID1549,0.3308982379296247
ID1492,0.31996000023449167
ID1435,0.2865870556410621
ID1379,0.24903470312847809
ID1436,0.28745471028720637
ID1380,0.2374746997566784
ID1437,0.29661411607966703
ID1493,0.31902530053082634
ID1550,0.33825999638613535
ID1494,0.3171041159068837
ID1551,0.3029652858481688
ID1495,0.34649940483710345
ID1438,0.34066646449706134
ID1552,0.29314823325942546
ID1496,0.3918152910821578
ID1553,0.34935705766958347
ID1554,0.3053441229988547
ID1497,0.32724353320458355
ID1439,0.3822429390514598
ID1440,0.3809882402420044
ID1383,0.35349352990879734
ID1382,0.3432723564260146
ID1381,0.27905647053438076
ID1326,0.3325841205961564
ID1325,0.3413617635474485
ID1324,0.30214587485089023
ID1268,0.4117488272049848
ID1269,0.3768000104848076
ID1267,0.4086576472310459
ID1266,0.3856847103904275
ID1323,0.29555587628308466
ID1322,0.30338941251530366
ID1265,0.3525017745354596
ID1209,0.3485252909800586
ID1208,0.3138576514580671
ID1210,0.39093823923784143
ID1211,0.4329988349886501
ID1212,0.42351589062634637
ID1213,0.40348941403276783
ID1214,0.368898819474613
ID1270,0.37703471043530634
ID1271,0.3864570568589603
ID1327,0.3470288332770852
ID1384,0.3820964778170866
ID1328,0.418367060843636
ID1385,0.4492558868492351
ID1272,0.3214294040904325
ID1329,0.3435564689776477
ID1386,0.3841670520165387
ID1330,0.3554782387088327
ID1387,0.3607305880855112
ID1273,0.28672352328019984
ID1216,0.2847852889229269
ID1215,0.32005823079277484
ID1218,0.30465763316434974
ID1217,0.2774123461807475
ID1274,0.3344470620155334
ID1275,0.35732293304275065
ID1276,0.353474699048435
ID1219,0.3544764729107127
ID1220,0.39022882405449366
ID1221,0.41360999415902533
ID1278,0.3697105772355024
ID1277,0.3185294035603018
ID1333,0.3770788196255179
ID1334,0.31114117608350866
ID1335,0.38908999246709486
ID1332,0.44458764055195976
ID1389,0.47076411983546085
ID1331,0.4308470571742339
ID1388,0.42919294273152075
ID1444,0.3776570488424862
ID1445,0.42830882703556733
ID1446,0.45599824681001555
ID1447,0.3460770684130051
ID1390,0.3587447033208959
ID1391,0.33546059026437647
ID1392,0.42493000275948467
ID1448,0.3903411767062019
ID1449,0.4772429403136758
ID1504,0.31455295226153207
ID1505,0.40574940653408276
ID1506,0.4973841057104223
ID1563,0.4927511649973252
ID1562,0.44506057150223677
ID1561,0.37279117247637583
ID1560,0.3857541115844951
ID1503,0.3817882397595574
ID1502,0.48347352322410136
ID1501,0.4687088195015402
ID1558,0.4000111748190487
ID1559,0.4267146909938139
ID1557,0.32788294694002934
ID1500,0.4376141172998092
ID1556,0.28697765890289756
ID1499,0.3613335374523612
ID1443,0.4467852858936085
ID1442,0.43967588894507464
ID1441,0.40267412382013656
ID1498,0.30202236385906445
ID1555,0.26427236374686747
ID1611,0.2820964750121621
ID1612,0.25302588781889745
ID1613,0.2508576529867509
ID1669,0.2349876500227872
ID1670,0.2335511794861625
ID1668,0.27554529730011434
ID1725,0.2438882366699331
ID1726,0.22298117139760187
ID1782,0.32260528732748595
ID1727,0.24142176719272837
ID1671,0.21443117786856258
ID1728,0.24256235185791464
ID1729,0.26083353126750275
ID1672,0.24553234682363623
ID1615,0.30140058398246766
ID1614,0.24396941381342271
ID1616,0.3116729315589456
ID1617,0.33342587176491234
ID1673,0.2727264625184676
ID1674,0.29646293871542984
ID1618,0.3545382184140823
ID1675,0.29043999279246613
ID1619,0.4073235126102672
ID1620,0.45530116487951844
ID1677,0.40009116881033957
ID1676,0.32477057611241056
ID1732,0.28308764976613665
ID1733,0.3195588245111353
ID1734,0.35696058483684767
ID1731,0.2946717661969802
ID1730,0.27084177031236534
ID1786,0.31283294803955974
ID1787,0.2955823593279895
ID1788,0.329326471861671
ID1843,0.37027647635516
ID1844,0.3423776535426869
ID1845,0.34206059890634877
ID1846,0.30598529962932364
ID1789,0.31906588358037613
ID1790,0.3488017671248492
ID1791,0.35040176791303296
ID1847,0.3172782301902771
ID1848,0.3565894084818223
ID1903,0.32146883291356704
ID1904,0.3284553001908695
ID1905,0.3696641164667466
ID1962,0.3703000138787662
ID1961,0.3497635378557093
ID1960,0.3633153010817135
ID1959,0.3670070606119492
ID1902,0.3399376515079947
ID1901,0.31221823271583105
ID1900,0.3279282296405119
ID1958,0.3369082328151254
ID1957,0.315244118606343
ID1899,0.3434394054553088
ID1956,0.34581058586345
ID1955,0.34982293563730577
ID1898,0.37191998958587646
ID1842,0.3312699984101688
ID1841,0.38818822257659014
ID1785,0.24935293846270618
ID1784,0.28276293593294477
ID1840,0.4272946985328899
ID1783,0.2973276373218088
ID1839,0.44742941014906945
ID1896,0.3688194124137654
ID1897,0.3929852962493896
ID1954,0.3480482248698964
ID1953,0.35482881770414465
ID1952,0.4140523479265325
ID1951,0.39363410963731654
ID1895,0.4095329372321858
ID1894,0.4278941112406114
ID1838,0.47177470221238976
ID1837,0.477968821104835
ID1893,0.37193765500012566
ID1836,0.443598832803614
ID1950,0.2964800021227668
ID1949,0.24606235430521123
ID1892,0.3244629449704114
ID1948,0.289279412872651
ID1891,0.3357194052023046
ID1834,0.3325905789347256
