ID,mean
ID798,0.43763235211372375
ID741,0.4153852953630335
ID855,0.37023881743935977
ID912,0.28829941153526306
ID969,0.24614705653751595
ID1083,0.28713883582283467
ID1140,0.28717824255718905
ID1026,0.2606229438501246
ID970,0.28613177187302535
ID1027,0.2708564667140736
ID971,0.2855088328613954
ID972,0.2634970563299516
ID1028,0.27469353184980505
ID1029,0.2534694129929823
ID1085,0.30014765052234427
ID1086,0.25673177347463716
ID1084,0.2779976438073551
ID1141,0.29031118084402646
ID1142,0.27663706505999847
ID1143,0.2548870591556325
ID1087,0.24416294869254615
ID1144,0.2523341087733998
ID1145,0.2980117678642273
ID1088,0.30025294247795553
ID1031,0.3050829400034512
ID1030,0.2678317638004527
ID973,0.29744058286442476
ID974,0.3479876497212578
ID917,0.44952001326224383
ID916,0.3815229535102844
ID860,0.5396447097553927
ID859,0.4995305909829981
ID915,0.34231823682785034
ID858,0.4620752965702731
ID914,0.3395329415798187
ID913,0.315267648416407
ID856,0.4069035340757931
ID857,0.43862118300269637
ID800,0.5391959022073185
ID801,0.5375676477656645
ID799,0.49978766020606546
ID742,0.4505723567569957
ID743,0.5063705914160785
ID744,0.46513177366817704
ID745,0.4190341283293332
ID802,0.5186541122548721
ID803,0.5441393922356998
ID746,0.4562911692787619
ID687,0.4498723541989046
ID688,0.36559882269186134
ID689,0.36226881426923413
ID632,0.3478188157081604
ID631,0.35575411915779115
ID575,0.35137882197604464
ID574,0.31640234344145834
ID630,0.4510594276820912
ID573,0.3783394238528083
ID686,0.501575298870311
ID629,0.48954295410829435
ID685,0.42342589672874004
ID628,0.4819776591132669
ID572,0.4409153026693008
ID571,0.48318705208161294
ID570,0.5029911756515504
ID627,0.4662794127183802
ID684,0.382538823520436
ID513,0.4319782393820145
ID456,0.38513118379256306
ID399,0.3489964772673214
ID400,0.3605111753239351
ID401,0.3577564670759089
ID402,0.3354505805408253
ID457,0.4060952908852521
ID458,0.38388999420053815
ID459,0.3319464732618893
ID514,0.4470258800422444
ID515,0.41940470933914187
ID516,0.3389911826919107
ID460,0.29589529317968033
ID517,0.28884705024607044
ID518,0.31921941673054416
ID461,0.27606000304222106
ID404,0.28246530084049004
ID403,0.3067576467990875
ID345,0.3181799969252418
ID346,0.2897288308424108
ID347,0.2849694195915671
ID405,0.2965388199862312
ID348,0.27941411523257986
ID462,0.3321752979474909
ID406,0.31106116982067333
ID463,0.3538617589894463
ID349,0.27058646328309
ID407,0.3293370611527387
ID350,0.27370529174804686
ID408,0.32026236478020165
ID351,0.2691741168498993
ID352,0.3424688325208776
ID409,0.386588835365632
ID465,0.3564729413565467
ID466,0.42857528995065125
ID464,0.3435770543182598
ID521,0.3708605822394876
ID520,0.4167994110023274
ID522,0.3831770549802219
ID523,0.41471646743662216
ID579,0.3598376512527466
ID580,0.3400241199661704
ID578,0.3424841179567225
ID577,0.3505041185547324
ID576,0.37182647971545946
ID519,0.4086694268619313
ID633,0.3284888207912445
ID634,0.2899658802677603
ID691,0.3233282362713533
ID690,0.3783817543702967
ID747,0.49791056408601647
ID748,0.44077646031099205
ID692,0.31617824891034296
ID693,0.331640009319081
ID749,0.3646247102933772
ID750,0.35531470284742467
ID751,0.46643410149742576
ID694,0.4223229296067182
ID637,0.3418105921324561
ID636,0.3293153040549334
ID635,0.31500647558885464
ID581,0.38847764765515047
ID638,0.44082351572373335
ID582,0.49092884203966924
ID639,0.5230352941681358
ID696,0.5287464723867529
ID695,0.498517046956455
ID752,0.5251041005639469
ID753,0.5411211701000438
ID697,0.5115352981230792
ID754,0.5270382488475126
ID698,0.5322164970285752
ID755,0.5547041268909678
ID756,0.5718729355755974
ID699,0.5592294160057516
ID642,0.5617852828081917
ID641,0.5416052916470696
ID640,0.5326117585687076
ID583,0.5307911788716035
ID584,0.5571270437801585
